z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy
29.358463905300002,4.58996838531,14.556216613,7.34653625857,2.0,1.84863950985,0.582925984934,3.5230156686300003,102.0,0.003162861279999873,-0.0122275909520001,-0.004250460130000189,0.013326067810223628,0.003230732163535037,-0.003907103688643009,0.00012458479254352697,0.005071351981162489,0.013342339454483076,0.006615852240114558
29.323043404099998,4.493688141590001,14.5811210325,7.41421136906,3.0,1.85180237113,0.570698393982,3.5187652085,102.0,,,,,,,,,,
40.4059680704,3.6828830090199993,90.31277739309999,6.84635337727,0.0,11.4697227289,0.467726142146,4.84871616845,103.0,-0.014334580900001725,-0.006306347566999937,0.0006414557699994107,0.01567359865249094,-0.018329311799811166,-0.008228143788195048,0.0019973554689253882,0.02019047919498583,0.01939446199809029,0.02010167870499315
40.4113135352,3.63322672897,90.1999066769,6.853985937309999,1.0,11.455388147999999,0.461419794579,4.84935762422,103.0,0.007795593700000936,-0.010264273873999974,-0.011616270929999395,0.0173512059988671,0.004563323566476887,-0.013347057770445609,-0.013569419699707885,0.01957286448343206,0.01615911477934329,0.0182730846717002
40.3145112774,3.55240567484,90.2612893049,6.90490482207,2.0,11.4631837417,0.451155520705,4.83774135329,103.0,0.017318547200000367,0.006533341274999938,-0.029527715870000467,0.03484971491753894,0.01738641808353553,0.014853828538357029,-0.02515267094745675,0.03399383196718834,0.034883493037403616,0.03734715197336844
40.0684469785,3.60384930693,90.3976558179,6.8680406107500005,3.0,11.4805022889,0.45768886198,4.80821363742,103.0,,,,,,,,,,
46.3104632064,65.1335174188,56.9606199945,7.0357646461300005,0.0,7.2339987393,8.27195671219,5.55725558477,104.0,-0.002415915419999415,0.004497033579999865,-0.012510628620000295,0.013512060790412686,-0.006410646319808856,0.002575237358804754,-0.011154728921074318,0.013120831185352334,0.014759252207510233,0.014291398187701336
46.2062079679,65.168927132,56.94159703840001,7.02533287168,1.0,7.23158282388,8.27645374577,5.54474495615,104.0,-0.0053035994999994784,0.009551836899998278,-0.01638365681999865,0.019692383467118744,-0.008535869633523527,0.006469053003552643,-0.01833680558970714,0.02123553993657796,0.020797184169020717,0.019573807191212718
46.0696774944,65.2441384462,56.8998364125,6.970162514400001,2.0,7.226279224380001,8.286005582669999,5.528361299330001,104.0,-0.011791442199999835,-0.02164407294999826,0.0021895226799983907,0.02474465624305601,-0.01172357131646467,-0.01332358568664117,0.006564567602542107,0.018922304504733246,0.024712386122009888,0.017881668533101993
46.087923516800004,65.073712675,56.8069904109,6.981947159500001,3.0,7.214487782180001,8.26436150972,5.53055082201,104.0,,,,,,,,,,
23.014667386,66.5718872253,122.959539739,6.66519961722,0.0,15.615861546800001,8.45462967761,2.7617600863200003,105.0,0.016989772499998782,-0.006206712050000007,-0.0031273014200001725,0.018356351986297963,0.012995041600189342,-0.008128508271195118,-0.001771401721074195,0.015429893614764933,0.014736838020206436,0.015643649416842417
22.9886065409,66.5230154768,123.093317475,6.6972273526600015,1.0,15.6328513193,8.44842296556,2.7586327849,105.0,0.029533523799999625,0.014295268559997963,0.011749245469999892,0.034851520775454316,0.026301253666475576,0.011212484663552328,0.009796096700291402,0.030223157798617787,0.03215828690625597,0.030911495044287394
23.0865169198,66.6355766466,123.325864906,6.72006979312,2.0,15.6623848431,8.462718234119999,2.77038203037,105.0,-0.01981131570000016,-0.011391902959998037,-0.012656803310000077,0.02612390385916917,-0.019743444816465,-0.0030714156966409455,-0.008281758387456362,0.021629256334663352,0.02607247085143331,0.023652312310435946
22.9810435588,66.5458766233,123.16987029399999,6.652909823280001,3.0,15.6425735274,8.45132633116,2.75772522706,105.0,,,,,,,,,,
40.8000205308,82.7719366812,101.254711166,7.532108419149999,0.0,12.859348318099999,10.5120359585,4.8960024637,106.0,0.007712576600001242,0.00827986970000083,-6.103080000485761e-06,0.01131548131134792,0.0037178457001918004,0.00635807347880572,0.0013497966189254917,0.007487952051448381,0.009076268845016215,0.007365291050590792
40.7999696718,82.8371325058,101.315440116,7.51614918876,1.0,12.8670608947,10.520315828200001,4.89599636062,106.0,0.019975984500000262,0.00965015959999782,0.029283720689999626,0.03673828839915645,0.016743714366476214,0.0065673757035521856,0.027330571920291136,0.032717618432703134,0.03508580693872501,0.03436595250924469
41.0440006776,82.9131180145,101.47273133200001,7.53833287167,2.0,12.8870368792,10.529965987799999,4.92528008131,106.0,-0.0030187411,-0.008923197399999694,-0.017790234979999653,0.02013029334887581,-0.002950870216464836,-0.0006027101366426028,-0.013415190057455936,0.013749117019681503,0.020120227322706467,0.018043374273866687
40.895748719400004,82.8428566173,101.44896171799999,7.48673812685,3.0,12.8840181381,10.5210427904,4.90748984633,106.0,,,,,,,,,,
43.0667172561,34.985143643200004,62.1125821488,7.663931285339999,0.0,7.88829793289,4.44311324269,5.16800607073,107.0,0.011786364759999834,-0.0005937640700004465,0.004123396189999795,0.012500933811771591,0.007791633860190393,-0.0025155602911955577,0.005479295888925773,0.009851917845186499,0.008835412277975135,0.009167333196170527
43.10107889100001,34.9804683356,62.2053881705,7.715069458139999,1.0,7.9000842976499985,4.44251947862,5.17212946692,107.0,0.0028660916199996227,-0.004985708709999592,0.035279313060001094,0.03574495352494897,-0.0003661785135244261,-0.008068492606445227,0.0333261642902926,0.03429093008286013,0.035631745789819175,0.03619205147031033
43.3950731665,34.9412107867,62.2279558211,7.80250336126,2.0,7.902950389269999,4.43753376991,5.207408779980001,107.0,-0.010006861939998224,0.0006540284700005117,-0.02505625753000018,0.026988536094709675,-0.00993899105646306,0.008974515733357603,-0.020681212607456465,0.02463814178836448,0.02696344447339239,0.028410236135562594
43.1862710205,34.9463606172,62.1491616325,7.707484300650001,3.0,7.892943527330001,4.43818779838,5.18235252245,107.0,,,,,,,,,,
20.2147507779,52.4087537008,31.785163614600002,7.22788966114,0.0,4.03671577906,6.65591172,2.42577009335,108.0,0.004763810230000942,0.009913843619999696,-0.013579028040000107,0.017474787144351127,0.0007690793301915006,0.007992047398804585,-0.01222312834107413,0.014624266514367022,0.016830501503194897,0.015775116708030282
20.101592210899998,52.486815461599996,31.822673931399997,7.22353395243,1.0,4.0414795892900015,6.66582556362,2.41219106531,108.0,-0.008135165720000614,-0.0005524746899991938,0.011582297729999969,0.014164595662472163,-0.011367435853524663,-0.0036352585864448295,0.009629148960291479,0.015334738751403669,0.01623802472203593,0.01663079443624631
20.1981113586,52.48246526720001,31.7586175084,7.2263093927,2.0,4.03334442357,6.66527308893,2.42377336304,108.0,0.022046474149999717,-0.011734430039999744,-0.0013880851199998825,0.02501340942595829,0.02211434503353488,-0.0034139427766426526,0.0029869598025438334,0.022574791037935034,0.025073250386143442,0.02241932295687772
20.186543982699998,52.390068180200004,31.9322117931,7.176613327389998,3.0,4.05539089772,6.6535386588900005,2.42238527792,108.0,,,,,,,,,,
40.9227491383,25.1256188071,1.99043033416,6.83700147099,0.0,0.252784652438,3.1909535885,4.91072989659,109.0,0.003219186383000061,0.01504391120000026,0.01271052775999948,0.01995595001746856,-0.0007755445168093804,0.013122114978805149,0.014066427458925456,0.019252421984564633,0.019709851583123696,0.018285209508021857
41.0286702029,25.2440748008,2.01577825843,6.838474162509999,1.0,0.25600383882100003,3.2059974997000005,4.92344042435,109.0,0.0037599693459999814,-0.016762816730000463,0.0022338624599997914,0.017323958430354166,0.0005276992124759326,-0.019845600626446098,0.0002807136902913017,0.01985459974059317,0.016919238537021323,0.019977899593637008
41.047285723499996,25.1120841179,2.04538431627,6.769349761390001,2.0,0.259763808167,3.18923468297,4.92567428681,109.0,0.005857552445999947,-0.0007212009499997231,-0.015498419400000076,0.01658409042927043,0.005925423329535111,0.007599286313357368,-0.011123374477456361,0.014716971627080999,0.016608184017007345,0.018249953369937094
40.918132228400005,25.1064053702,2.09150677648,6.865225080269999,3.0,0.265621360613,3.1885134820200003,4.91017586741,109.0,,,,,,,,,,
39.2725053751,49.286508166800004,19.8460403629,7.58201917585,0.0,2.52044712608,6.25938653718,4.71270064501,110.0,-0.01019173436999976,0.007143764530000319,0.00828203024000018,0.014949810902650329,-0.014186465269809202,0.0052219683088052075,0.009637929938926157,0.01792803512316165,0.01791315699166037,0.017237075586245654
39.341522293699995,49.3427582812,19.7657904859,7.534483143089999,1.0,2.51025539171,6.2665303017100005,4.72098267525,110.0,-0.007398797850000083,0.006996702639998631,0.01137936009000029,0.0152704254529997,-0.010631067983524131,0.003913918743552996,0.0094262113202918,0.014737429431764705,0.017072295989724613,0.01605702968980685
39.436350294499995,49.397850427899996,19.7075322351,7.482244838230001,2.0,2.50285659386,6.273527004349999,4.73236203534,110.0,0.01891264733000053,-0.00915453693999968,-0.015464480610000388,0.026089153611259085,0.018980518213535694,-0.0008340496766425891,-0.011089435687456673,0.02199843845330176,0.026138396637461467,0.024497058416359827
39.3074796228,49.3257674599,19.856450717999998,7.54909332003,3.0,2.5217692411900003,6.264372467409999,4.71689755473,110.0,,,,,,,,,,
46.3532460542,87.57096187280001,113.52932873200001,6.8995838132800005,0.0,14.418224749,11.1215121578,5.5623895265100005,111.0,0.020257455699999486,-0.004117398999998301,-0.03182923705000107,0.037952836747044215,0.016262724800190045,-0.0060391952211934115,-0.030473337351075092,0.035065258963236395,0.03597957092069143,0.036249805903363984
46.0880024121,87.53854140790001,113.688836258,6.77691202426,1.0,14.4384822047,11.117394758800001,5.53056028946,111.0,0.013147269600001009,-0.0008863652000030697,-0.035140700029998584,0.037530056485452164,0.00991499946647696,-0.003969149096448705,-0.03709384879970708,0.038600712140394615,0.03652343982001637,0.036727784544788714
45.7951632452,87.5315621544,113.792358066,6.657389971030001,2.0,14.4516294743,11.116508393599998,5.495419589430001,111.0,-0.029118742399999675,0.0018710634000012052,0.0671488055799987,0.07321450763356145,-0.029050871516464512,0.010191550663358296,0.07152385050254241,0.07786836348286745,0.07318754064001207,0.07387004082583407
46.3547366251,87.54629493680002,113.563076629,6.9134415991,3.0,14.422510731900001,11.118379457,5.56256839501,111.0,,,,,,,,,,
11.3152274655,126.23622996799999,0.526125494761,7.201661347130001,0.0,0.0668179378347,16.0320012059,1.35782729586,112.0,-0.018074096590099998,0.02611029680000243,-0.007841679429999804,0.03270951700675759,-0.02206882748990944,0.02418850057880732,-0.006485779731073826,0.03337936556842194,0.03507524315021183,0.033669105175416034
11.2498801369,126.441822856,0.38380977358,7.34958649988,1.0,0.0487438412446,16.0581115027,1.34998561643,112.0,-0.004937786781,0.0008298419999981378,0.018245696289999943,0.0189202486544574,-0.008170056914524049,-0.002252941896447498,0.016292547520291453,0.018364985213070166,0.02000859567382081,0.020117927584178453
11.401927606,126.448357045,0.344929562706,7.345806345439999,2.0,0.0438060544636,16.0589413447,1.36823131272,112.0,-0.006503112531699995,-0.013637271400000373,-0.009434041120000236,0.017811984047013882,-0.006435241648164831,-0.0053167841366432815,-0.00505899619745652,0.009760838650024719,0.017787316778013446,0.012596890905290564
11.3233105967,126.340976955,0.29372395222,7.399845339610001,3.0,0.0373029419319,16.0453040733,1.3587972716,112.0,,,,,,,,,,
42.659676859099996,36.4737574171,12.430033243499999,6.45071989019,0.0,1.57861422193,4.63216719197,5.11916122309,113.0,-0.012349940999999864,0.02179450804000016,0.02295141249000032,0.03397482831001876,-0.016344671899809305,0.01987271181880505,0.024307312188926296,0.03539658741172113,0.03562185025380055,0.03447956365489321
42.8509386299,36.6453677166,12.3327896136,6.48009976325,1.0,1.56626428093,4.65396170001,5.14211263558,113.0,0.0213056332599999,-0.001414491450000277,0.014355260189999441,0.025729444024197662,0.018073363126475853,-0.004497275346445912,0.012402111420290952,0.022375976133445406,0.023124029404196916,0.023514791841855415
42.970565798,36.6342299887,12.5005505055,6.41796496579,2.0,1.58756991419,4.65254720856,5.15646789577,113.0,-0.012558640889999806,-0.007745278190000705,-0.03694063273999948,0.03977837531217178,-0.012490770006464641,0.0005752090733563862,-0.03256558781745576,0.034883630985447764,0.039756999595372114,0.038999494202668704
42.662727192,36.5732435462,12.4016635693,6.50928307522,3.0,1.5750112733,4.644801930369999,5.11952726303,113.0,,,,,,,,,,
47.5268279359,83.2995138698,87.96309845100002,6.75054594469,0.0,11.171313503299999,10.5790382615,5.70321935231,114.0,0.013401099400001115,0.0012163273999998836,-0.021685426229999468,0.02552110162687829,0.009406368500191675,-0.0007054688211952276,-0.02032952653107349,0.022411316418200378,0.02366890220272452,0.02364815353036735
47.3461160507,83.309091251,88.0686189192,6.6815264561,1.0,11.1847146027,10.580254588899999,5.68153392608,114.0,-0.021228559300000786,0.02641686649999997,-0.022892896430000143,0.040897277080353206,-0.024460829433524834,0.023334082603554334,-0.024846045199708632,0.04195399324964736,0.042664595617555416,0.04082764130439334
47.1553419137,83.5170980737,87.9014649087,6.69498166926,2.0,11.163486043399999,10.606671455399999,5.65864102965,114.0,0.0549354188000013,-0.001528102500000017,0.020369238329999817,0.058610077684015875,0.05500328968353647,0.006792384763357074,0.024744283252543534,0.06069413415204653,0.058673698054629804,0.059045780856288525
47.32508556649999,83.5050657709,88.3340272613,6.76063994166,3.0,11.2184214622,10.605143352899999,5.67901026798,114.0,,,,,,,,,,
48.0113023832,104.778027334,99.64861488860001,5.57440308815,0.0,12.655374090799999,13.306809471500001,5.761356285980001,115.0,-0.0073755059999989206,-0.001139365500002043,-0.008681285279999784,0.011448185734488936,-0.011370236899808362,-0.0030611617211971543,-0.0073253855810738065,0.013867742143279505,0.014350789351568766,0.014629344221592004
47.9389583391,104.76905595299999,99.59054003770001,5.58126891073,1.0,12.6479985848,13.305670105999999,5.752675000700001,115.0,0.023018270099999686,0.011874235300002313,-0.01855773084000134,0.0318626363674806,0.019785999966475638,0.008791451403556678,-0.02051087960970983,0.029824010374503343,0.029612035265464815,0.028516044367766183
47.7843105822,104.862553869,99.7717862594,5.51797558991,2.0,12.6710168549,13.317544341300001,5.73411726986,115.0,-0.01064815450000012,-0.012275071300001272,0.01572491717000091,0.022612686476387037,-0.010580283616464955,-0.003954584036644181,0.020099962092544627,0.023056227194175737,0.022580805938414623,0.0193611506969784
47.915351558599994,104.765899764,99.68794252290002,5.56415982512,3.0,12.6603687004,13.30526927,5.7498421870300005,115.0,,,,,,,,,,
1.6115370931900002,20.0176496807,49.6173419404,7.423045364910001,0.0,6.301402426419999,2.54224150944,0.193384451183,116.0,0.004525622190000078,0.010213807219999538,-0.010413433025000002,0.015272285405272402,0.0005308912901906366,0.008292010998804427,-0.009057533326074025,0.01229138730653442,0.014596002564245996,0.013322119926365119
1.52475848465,20.0980733596,49.6529767607,7.43675438577,1.0,6.305928048609999,2.55245531666,0.182971018158,116.0,0.001446820060000853,0.00269095606000036,0.03138519022799999,0.0315335487766699,-0.0017854500735231958,-0.00039182783644527543,0.029432041458291498,0.029488750828426877,0.031550899228542484,0.031438376654436266
1.78630173655,20.1192619899,49.6643690447,7.35736803365,2.0,6.30737486867,2.55514627272,0.214356208386,116.0,0.0039854042899998285,-0.024949332469999863,-0.02539777645099997,0.03582456819988633,0.004053275173534992,-0.016628845206642772,-0.021022731528456254,0.027109090236605692,0.03583218216891002,0.03062669719695302
1.5746535994600002,19.922810553199998,49.6957501808,7.42253421979,3.0,6.31136027296,2.53019694025,0.188958431935,116.0,,,,,,,,,,
0.382180878544,119.527522886,118.483169051,7.1814516821000005,0.0,15.047362469500001,15.179995406500002,0.0458617054252,117.0,-0.006516502400000235,0.010424865599999222,0.0045309484078999976,0.0131023707695328,-0.010511233299809675,0.008503069378804112,0.005886848106825975,0.014745955207331416,0.015482032868332454,0.01425895184853485
0.419938781942,119.60960844200001,118.431858009,7.23945789838,1.0,15.040845967100001,15.1904202721,0.0503926538331,117.0,0.001583160499999181,-0.0053417325999998155,0.07040500173190001,0.07062510016422986,-0.0016491096335248677,-0.00842451649644545,0.06845185296219151,0.06898802950323885,0.0706266092816449,0.07092641475255258
1.0066471297,119.567547555,118.44432384,7.13112567374,2.0,15.0424291276,15.185078539500001,0.120797655565,117.0,0.0046651556999997,-0.0036014963000017275,-0.017258838173000016,0.01823737778261909,0.004733026583534864,0.0047189909633553635,-0.012883793250456299,0.014514218713839908,0.018254857198049413,0.01850777975432169
0.862823478266,119.53918931700001,118.481057349,7.161938749860001,3.0,15.0470942833,15.1814770432,0.103538817392,117.0,,,,,,,,,,
1.32142485024,18.8353432911,127.19601911299999,6.62694727319,0.0,16.1538944274,2.3920885979700004,0.158570982029,118.0,-0.02672150280000096,-0.005793443210000415,0.0007132576359999977,0.02735162577568784,-0.0307162336998104,-0.007715239431195526,0.0020691573349259753,0.031737884999771496,0.031265951662858116,0.03167839435068252
1.32736866388,18.789725628,126.985613579,6.572053948230001,1.0,16.1271729246,2.38629515476,0.159284239665,118.0,0.029888328799998483,0.008322909739999941,0.030226585695,0.043315464995474576,0.026656058666474435,0.005240125843554306,0.02827343692529151,0.03920958579295693,0.04115170437476304,0.0406405076895453
1.579256878,18.8552603504,127.22095475100001,6.64610156892,2.0,16.1570612534,2.3946180645,0.18951082536,118.0,-0.014767021099999056,-0.01136807314999988,-0.005449538814999988,0.01941637125231584,-0.014699150216463891,-0.003047585886642789,-0.0010744938924562722,0.015050160595407633,0.01936480254291559,0.015970293363580593
1.53384405454,18.7657479634,127.104678995,6.57128518184,3.0,16.1422942323,2.38324999135,0.184061286545,118.0,,,,,,,,,,
0.422814632923,116.088995487,81.8231397151,7.41888292855,0.0,10.3915387438,14.743302426800001,0.0507377559508,119.0,0.012821502399999574,-0.0018871267999998052,0.005799078970499999,0.014197939577930585,0.008826771500190133,-0.003808923021194916,0.007154978669425977,0.011983885407408489,0.010728581433812282,0.011227159329236078
0.471140291011,116.074136221,81.9240964267,7.39181892393,1.0,10.4043602462,14.741415300000002,0.0565368349213,119.0,0.003387941799999794,0.004778689599998387,0.02685107450559998,0.027482616797506743,0.00015567166647574527,0.0016959057035527514,0.02489792573589149,0.024956102175080427,0.027273435978368354,0.02690502800460106
0.694899245224,116.111763697,81.9507731336,7.368970280619999,2.0,10.407748188,14.7461939896,0.08338790942689997,119.0,-0.00506862539999986,-0.017841428900000622,-0.03235228177139999,0.03729179111353277,-0.005000754516464696,-0.009520941636643531,-0.027977236848856273,0.029973015481918327,0.037282626875580795,0.03409290265140788
0.425296897129,115.971280006,81.91086269729999,7.4303064877,3.0,10.4026795626,14.7283525607,0.0510356276555,119.0,,,,,,,,,,
14.361962603699999,39.5841276351,123.906878215,7.172050091930001,0.0,15.736173533299999,5.02718420966,1.7234355124400005,120.0,0.022071952600001055,0.009376000570000542,-0.008567041060000502,0.025465165830779082,0.018077221700191614,0.0074542043488054315,-0.007211141361074524,0.020841105215439706,0.022092748213164058,0.021348191946751905
14.2905705948,39.6579544112,124.080673117,7.17487452362,1.0,15.7582454859,5.03656021023,1.7148684713799998,120.0,-0.007288600800000822,-0.006457577729999997,0.01263388954000022,0.015951149697425938,-0.01052087093352487,-0.009540361626445632,0.01068074077029173,0.01777035307936837,0.01766364062835879,0.01900848205597101
14.3958530077,39.6071073425,124.02328256,7.19024041605,2.0,15.750956885099999,5.0301026325,1.72750236092,120.0,-0.010348722499999852,-0.005480375790000379,-0.014399528079999781,0.018560091193427032,-0.010280851616464687,0.0028401114733567117,-0.010024483157456066,0.014637363345731954,0.018522333483826734,0.017919502003893948
14.275856940399999,39.5639547773,123.941796556,7.13620260673,3.0,15.7406081626,5.02462225671,1.7131028328400002,120.0,,,,,,,,,,
47.257988634600004,127.462214386,91.5576857242,7.85562448978,0.0,11.627826087,16.187701227,5.67095863615,121.0,-0.010937167399999836,0.035558292999997576,-0.01473111667999927,0.040012743350700763,-0.014931898299809277,0.03363649677880246,-0.013375216981073293,0.0391570163786393,0.041283890157654435,0.03964065212664883
47.1352293289,127.742200945,91.4715662963,8.018057631789999,1.0,11.616888919600001,16.22325952,5.656227519470002,121.0,-0.003577078800001132,-0.011943126300000271,-0.043609235700000866,0.04535635784426925,-0.0068093489335251806,-0.015025910196445906,-0.04556238446970935,0.04845695088112509,0.04572494873758186,0.046625214728389056
46.77181903140001,127.64816058,91.4434003215,7.915506905089999,2.0,11.6133118408,16.2113163937,5.61261828377,121.0,0.026654496700000863,0.020852133400001804,0.0307477351499994,0.04572413890404429,0.026722367583536025,0.029172620663358895,0.03512278007254312,0.052903085029722824,0.0457637368825536,0.05010538835786387
47.02805015770001,127.81235060700001,91.6532782478,7.99149096198,3.0,11.6399663375,16.2321685271,5.643366018919999,121.0,,,,,,,,,,
18.6994321624,28.165349118,82.4524333856,7.399258957280001,0.0,10.47145904,3.57699933798,2.24393185948,122.0,0.013891524700001769,-0.0008985848700002742,-0.004331591020000136,0.014578909219276263,0.009896793800192327,-0.0028203810911953853,-0.0029756913210741585,0.010712414100538394,0.010840510276581287,0.011165292552711889
18.6633355705,28.1582736465,82.56181547050001,7.385933491439999,1.0,10.485350564700001,3.57610075311,2.23960026846,122.0,-0.00539732750000077,0.005193522230000358,0.019320856940000297,0.020721952856613927,-0.008629597633524819,0.0021107383335547225,0.017367708170291807,0.019508010116813433,0.021788486440457555,0.021265481055580005
18.8243427117,28.199167522399996,82.51931682840001,7.41578757132,2.0,10.4799532372,3.5812942753400003,2.2589211254,122.0,0.01690792990000034,-0.009057428770000708,-0.006067290000000281,0.020117830831654426,0.016975800783535503,-0.0007369415066436173,-0.0016922450774565657,0.01707584810276417,0.020174906099162507,0.01804253039267503
18.7737819617,28.1278491856,82.6524501343,7.430159155119998,3.0,10.4968611671,3.57223684657,2.2528538354,122.0,,,,,,,,,,
23.783633909099997,104.84064265,110.848626979,7.22188309626,0.0,14.077775626300001,13.3147616165,2.85403606909,123.0,0.0265304405000002,0.0008606385999989642,-0.01909621328000055,0.03269969928851225,0.02253570960019076,-0.0010611576211961471,-0.017740313581074574,0.028700226281965297,0.029551045118899052,0.029557564587029527
23.6244987984,104.847419332,111.057528085,7.21301001707,1.0,14.104306066800001,13.3156222551,2.83493985581,123.0,0.023334761199997445,0.028550485000000236,0.0027265635400004484,0.03697398305205708,0.020102491066473396,0.0254677011035546,0.0007734147702919587,0.0324547703270959,0.03502391311019574,0.032559915468491296
23.6472201612,105.0722263,111.241266362,7.26648138376,2.0,14.127640827999999,13.3441727401,2.83766641935,123.0,-0.0015891119999995595,-0.01722255139999973,-0.01032956097999982,0.020145505298048743,-0.0015212411164643956,-0.00890206413664264,-0.005954516057456105,0.010817448031112675,0.020140265174510227,0.013720814497210278
23.5611404864,104.936615659,111.228753669,7.2350750197,3.0,14.126051716,13.3269501887,2.8273368583700003,123.0,,,,,,,,,,
14.0821696728,43.1083847772,41.1933929279,7.645913191060001,0.0,5.23156090184,5.474764866699999,1.6898603607299998,124.0,0.003208562100000201,0.002131204260000352,-0.001720812529999893,0.004218779220438773,-0.0007861687998092404,0.0002094080388052406,-0.00036491283107391564,0.0008916694919038885,0.002849787490856429,0.0019034465771106872
14.067829568299999,43.125165913100005,41.218657196399995,7.69249883618,1.0,5.23476946394,5.47689607096,1.6881395482,124.0,0.01511201763999992,0.0020718267800008405,0.0034302789400000307,0.015634332635715703,0.011879747506475871,-0.001010957116444795,0.001477130170291541,0.012013839879443024,0.012537451121745443,0.012406339053690166
14.0964152262,43.14147950979999,41.3376494613,7.605260898969999,2.0,5.24988148158,5.4789678977400005,1.69156982714,124.0,-0.014703609260000585,-0.003257429820001434,-0.0043617141999998665,0.015679015436738684,-0.01463573837646542,0.005063057443355657,1.333072254384917e-05,0.015486754540807616,0.015615384645248344,0.016089249182654305
14.060067607899999,43.1158304561,41.2218730104,7.687491389039999,3.0,5.23517787232,5.475710467919999,1.68720811294,124.0,,,,,,,,,,
32.9846716927,38.4882172345,115.20476691399999,7.881639540810001,0.0,14.6310053981,4.88800358879,3.95816060313,125.0,-0.0067160044000011965,0.01600843729000001,0.012191999039999237,0.02121366588216286,-0.010710735299810637,0.0140866410688049,0.013547898738925214,0.022286741967010835,0.02279549858462883,0.021489489241377814
33.0862716848,38.6142679219,115.15188499,7.8315110952100015,1.0,14.624289393699998,4.90401202608,3.9703526021699993,125.0,0.00301676060000311,-0.003731853620000613,0.0037368172700009694,0.006082053869230385,-0.0002155095335209388,-0.006814637516446249,0.0017836685002924797,0.007047496162363676,0.005285544353188949,0.007774929719873525
33.1174118287,38.5848832477,115.17563901,7.81332967788,2.0,14.627306154300001,4.90028017246,3.97408941944,125.0,0.00735899279999863,-0.0019243941799995667,-0.008880161810000066,0.011692533590382862,0.0074268636835337935,0.006396093083357524,-0.004505116887456351,0.010787232688433651,0.01173536837536824,0.013225943621403759
33.0434104802,38.569730537699996,115.23358383600001,7.83674269257,3.0,14.6346651471,4.89835577828,3.96520925763,125.0,,,,,,,,,,
46.793694813100004,77.0380355419,69.28172599439999,6.87875065104,0.0,8.79877920129,9.78383051383,5.6152433775800015,126.0,-0.015197314439999944,-0.016986827530001136,-0.005291717439999566,0.02339899461915043,-0.019192045339809387,-0.018908623751196247,-0.003935817741073588,0.027227951038970074,0.026170387603627488,0.027456746528938886
46.7495971678,76.9042809945,69.1620621012,6.923807658119999,1.0,8.78358188685,9.7668436863,5.609951660140001,126.0,0.0406846285800011,0.02625305313000048,-0.03041090652000112,0.05717766204303493,0.037452358446477055,0.023170269233554846,-0.032364055289709606,0.05465320305667546,0.05492472291435138,0.053519751166527914
46.4961729468,77.1109979483,69.4824135074,6.949010743660001,2.0,8.82426651543,9.79309673943,5.57954075362,126.0,-0.022351462540001418,-0.02320637266999981,0.03729523204999907,0.04928547396382912,-0.022283591656466255,-0.014885885406642718,0.04167027697254279,0.04954351647209008,0.049254730973525014,0.0459247468704522
46.80696654729999,76.9282706044,69.3064177393,6.8870675925199984,3.0,8.80191505289,9.76989036676,5.616835985669999,126.0,,,,,,,,,,
47.1214615525,115.82004983700001,23.534317444499997,6.73724633674,0.0,2.9888583154500004,14.709146329300001,5.6545753863,127.0,-0.021332727680000385,0.002594503799997483,-0.0102933199200006,0.02382790706740181,-0.025327458579809826,0.0006727075788023717,-0.008937420221074624,0.026866525153183357,0.02746204732090572,0.027347488524068195
47.035683886499996,115.840479001,23.3663432108,6.67953485858,1.0,2.96752558777,14.711740833099999,5.64428206638,127.0,0.003058324480000429,0.01565867300000079,-0.02138740392999949,0.026682736658950136,-0.00017394565352361977,0.012575889103555154,-0.02334055269970798,0.026513480423421262,0.02650745827265019,0.024811374220309816
46.8574555204,115.96377563899999,23.3904245059,6.627772522280001,2.0,2.9705839122500004,14.7273995061,5.62289466245,127.0,0.007960108969999434,-0.02703644800000049,0.020923904290000017,0.03510188920853232,0.008027979853534598,-0.0187159607366434,0.025298949212543734,0.032477260938743,0.03511734260621907,0.02919838039277891
47.031821389499996,115.750890221,23.453102529299997,6.72299965533,3.0,2.97854402122,14.700363058099999,5.64381856674,127.0,,,,,,,,,,
29.421950291799998,60.907255118100004,16.2557614718,7.33360074511,0.0,2.06448170692,7.7352214,3.53063403502,128.0,-0.006613798250000079,0.0023135152600000093,0.006989939099999454,0.009897167714637264,-0.010608529149809521,0.0003917190388048981,0.00834583879892543,0.013503605436525817,0.012913268068243314,0.012710373053117745
29.480199784299998,60.925471773699996,16.2036843202,7.385139779049998,1.0,2.05786790867,7.73753491526,3.5376239741199997,128.0,0.008243490020000355,0.0015933074799985294,0.013062885580001016,0.015528449250065609,0.005011219886476306,-0.0014894764164471062,0.011109736810292526,0.012278318970434694,0.014081545836755046,0.01407017570686188
29.589057164099998,60.9380175019,16.2685936905,7.36358820334,2.0,2.0661113986900004,7.739128222739999,3.5506868597000003,128.0,0.0024061446399996638,-0.014218240789998228,-0.0226600289600003,0.0268593524802632,0.002474015523534828,-0.005897753526641137,-0.018284984037456584,0.019371238750315926,0.026865517609774674,0.02354530020916598
