z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um,contacts_2pt1um,rad_um,neighbors,contacts,contacts_0pt2um
31.7581544089,18.2477520828,25.2180189149,7.52725951242,2.0,3.2026884022,2.31746451452,3.81097852907,22.0,0.11835525239,0.00808761456,-0.17359495829,0.21025837634,0.158046959361,0.0271457801936,-0.145499010192,0.216531052536,0.234903087285,0.236328043806,3.0,2.0,0.940907439052,"[57, 64]",none,2.0
30.3115297565,18.3114340873,26.1499500361,7.48343523806,3.0,3.32104365459,2.32555212908,3.63738357078,22.0,,,,,,,,,,,3.0,2.0,0.935429404758,"[57, 64]",none,2.0
23.2804837098,45.6632079733,31.4116461991,7.71553422049,0.0,3.98927906728,5.79922741261,2.79365804517,23.0,-0.04333394703,0.00914775869,-0.06616667069,0.0796212331256,-0.0198197459853,0.0191128524606,-0.0480975609127,0.0554211045167,0.0696744725862,0.0716669503349,4.0,2.0,0.964441777561,"[43, 141]",none,2.0
22.7290947874,45.7352375693,31.0704340177,7.73793028559,1.0,3.94594512025,5.8083751713,2.72749137448,23.0,-0.04834718587,0.01055825202,-0.02178782446,0.0540706608242,0.00235122182122,-0.0158402052602,-0.00858365948347,0.0181691925211,0.0243251767613,0.0270397788719,5.0,2.0,0.967241285699,"[43, 141]",none,2.0
22.5475295835,45.818373412,30.6897475148,7.77562117211,2.0,3.89759793438,5.81893342332,2.70570355002,23.0,0.03970675007,-0.05030813593,0.05195109122,0.0825012146627,0.0793984570405,-0.0312499702964,0.0800470393181,0.116996598786,0.107396179635,0.0998979053979,5.0,2.0,0.971952646514,"[43, 141]",none,2.0
22.9804553437,45.4222463574,31.0023990902,7.76382505235,3.0,3.93730468445,5.76862528739,2.75765464124,23.0,,,,,,,,,,,6.0,2.0,0.970478131544,"[43, 141]",none,2.0
24.6613525309,100.470124647,41.6730411348,7.53829343907,0.0,5.29247622411,12.7597058301,2.95936230371,24.0,-0.01483672982,-0.0050610605,-0.03578185839,0.0390651286313,0.00867747122473,0.0049040332706,-0.0177127486127,0.020324603627,0.0371652287775,0.0371441709965,7.0,5.0,0.942286679884,"[19, 49, 88, 175, 176]",none,5.0
24.3631703777,100.430273776,41.5562164905,7.5834907268,1.0,5.27763949429,12.7546447696,2.92358044532,24.0,-0.01290415255,0.0418307132,-0.05987771382,0.0741732184293,0.0377942551412,0.0154322559198,-0.0466735488435,0.0620079059967,0.0822408347526,0.0724699997017,7.0,5.0,0.94793634085,"[19, 49, 88, 175, 176]",none,5.0
23.8641894291,100.759649471,41.45460899,7.60533395644,2.0,5.26473534174,12.7964754828,2.8637027315,24.0,-0.06902583753,-0.0157573202,-0.02685327277,0.0757229004005,-0.0293341305595,0.00330084543365,0.00124267532809,0.0295454063812,0.0427771272297,0.0399059526226,7.0,5.0,0.950666744555,"[19, 49, 88, 175, 176]",none,5.0
23.6404121561,100.635576084,40.9110984583,7.60326438652,3.0,5.19570950421,12.7807181626,2.83684945873,24.0,,,,,,,,,,,7.0,5.0,0.950408048315,"[19, 49, 88, 175, 176]",none,5.0
15.8282956653,29.5783983308,102.924637086,7.41673154508,0.0,13.0714289099,3.75645658801,1.89939547984,25.0,-0.0457259936,-0.0052790119,-0.00342110952,0.0461566728404,-0.0222117925553,0.0046860818706,0.0146480002573,0.0270164209945,0.0230853998342,0.0229570704177,8.0,5.0,0.927091443135,"[18, 40, 59, 132]",none,4.0
15.7997864193,29.536831308,102.564589892,7.41459135342,1.0,13.0257029163,3.75117757611,1.89597437032,25.0,-0.0273324643,0.00419749326,-0.00673950007,0.0284623157099,0.0233659433912,-0.0222009640202,0.00646466490653,0.0328731198146,0.0246780696454,0.0329282701517,8.0,4.0,0.926823919177,"[18, 40, 59, 132]",none,4.0
15.7436239188,29.569882436,102.349373638,7.42297092193,2.0,12.998370452,3.75537506937,1.88923487025,25.0,-0.0614900781,0.00064659829,-0.05128245204,0.0800708291535,-0.0217983711295,0.0197047639236,-0.0231865039419,0.0374307449864,0.0557268064802,0.0591044549287,8.0,4.0,0.927871365241,"[18, 59, 132]",none,3.0
15.3162701517,29.5749737611,101.865199795,7.40245611354,3.0,12.9368803739,3.75602166766,1.83795241821,25.0,,,,,,,,,,,8.0,4.0,0.925307014192,"[18, 59, 132]",none,3.0
7.86446568546,99.4722981649,12.1516963199,7.65683933664,0.0,1.54326543263,12.6329818669,0.943735882256,26.0,-0.04413161667,0.0300394107,0.02430324219,0.0586567418636,-0.0206174156253,0.0400045044706,0.0423723519673,0.0618130602401,0.0437960226872,0.0511476860273,5.0,4.0,0.95710491708,"[1, 20, 165, 217]",none,4.0
8.06699270372,99.7088289572,11.8042032753,7.67977604819,1.0,1.49913381596,12.6630212776,0.968039124446,26.0,-0.0074680724,0.1457364541,-0.001090960553,0.145931752384,0.0432303352912,0.11933799682,0.0121132044235,0.127503525817,0.152016992925,0.126931515272,5.0,3.0,0.959972006024,"[1, 165, 217]",none,3.0
8.05790136578,100.856360092,11.7453995556,7.66150557056,2.0,1.49166574356,12.8087577317,0.966948163893,26.0,-0.04106094208,0.0422166623,0.048531915817,0.0763124786199,-0.00136923510948,0.0612748279336,0.0766278639151,0.0981239464722,0.064338699345,0.0781781695613,6.0,3.0,0.95768819632,"[1, 165, 217]",none,3.0
8.46233399756,101.188774756,11.422085051,7.67804462053,3.0,1.45060480148,12.850974394,1.01548007971,26.0,,,,,,,,,,,6.0,3.0,0.959755577566,"[1, 165, 217]",none,3.0
17.3750566485,33.1697853683,57.8768173122,7.76910139533,0.0,7.35035579866,4.21256274177,2.08500679782,27.0,-0.09367887917,0.01061183442,0.01132309996,0.0949555476263,-0.0701646781253,0.0205769281906,0.0293922097373,0.0788060532156,0.071860320615,0.0739912469343,5.0,3.0,0.971137674416,"[39, 45, 129]",none,3.0
17.4694158148,33.2533431196,57.1391883425,7.82026362552,1.0,7.25667691949,4.22317457619,2.09632989778,27.0,-0.15601613663,0.03469422699,-0.06544074322,0.172705573589,-0.105317728939,0.00829576970976,-0.0522365782435,0.117852891057,0.128755599057,0.12427040958,5.0,3.0,0.97753295319,"[39, 45, 129]",none,3.0
16.924076288,33.5265260093,55.9107148256,7.79918859841,2.0,7.10066078286,4.25786880318,2.03088915456,27.0,0.12487398454,-0.02542939373,-0.08798873741,0.154861822253,0.164565691511,-0.00637122809635,-0.0598927893119,0.17524156351,0.188336238677,0.186720318339,5.0,3.0,0.974898574801,"[39, 45, 126, 129]",none,4.0
16.1908368096,33.3262945626,56.8939745465,7.80214931344,3.0,7.2255347674,4.23243940945,1.94290041715,27.0,,,,,,,,,,,5.0,5.0,0.97526866418,"[3, 39, 45, 126, 129]",none,5.0
44.2375934227,109.817414494,72.6630262502,7.52082670086,0.0,9.22820433377,13.9468116408,5.30851121073,28.0,0.00347766086,-0.0043097899,-0.00649643142,0.00853651188918,0.0269918619047,0.0056553038706,0.0115726783573,0.0299076905714,0.0280951689666,0.0283327847581,3.0,3.0,0.940103337608,"[36, 190]",none,2.0
44.1834564943,109.783479141,72.6904094065,7.54946135391,1.0,9.23168199463,13.9425018509,5.30201477931,28.0,-0.03874099337,-0.0122600993,0.00568363492,0.0410302121374,0.0119574143212,-0.0386585565802,0.0188877998965,0.0446566091307,0.0180442095421,0.0408627882066,3.0,3.0,0.943682669239,"[36, 190]",none,2.0
44.2308201186,109.686942926,72.3853622147,7.56548773356,2.0,9.19294100126,13.9302417516,5.30769841423,28.0,-0.02859700591,-0.011025995,-0.03270454665,0.0448212972184,0.0110947010605,0.00803217063365,-0.00460859855191,0.0144515513812,0.0362526182357,0.0354569531727,4.0,3.0,0.945685966695,"[36, 190, 196]",none,3.0
43.9582822298,109.600124068,72.1601889398,7.55537602757,3.0,9.16434399535,13.9192157566,5.27499386758,28.0,,,,,,,,,,,3.0,3.0,0.944422003446,"[36, 190, 196]",none,3.0
7.64711172236,15.9347293278,108.661613011,7.48347655091,0.0,13.8000248523,2.02371062464,0.917653406683,29.0,-0.0783798853,-0.01390543048,-0.023352315414,0.0829584115788,-0.0548656842553,-0.0039403367094,-0.00528320563674,0.0552601287004,0.0612285467803,0.0597586830291,9.0,5.0,0.935434568864,"[59, 62, 72, 78]",none,4.0
7.45250909391,15.8252377493,108.044448559,7.52401707179,1.0,13.721644967,2.00980519416,0.894301091269,29.0,-0.0410334216,0.00704911095,-0.001898153294,0.0416777475317,0.00966498609122,-0.0193493463302,0.0113060116825,0.0244056358187,0.0121121801199,0.0217120276685,9.0,5.0,0.940502133974,"[59, 62, 72, 78]",none,4.0
7.43669114979,15.8807425599,107.721350751,7.54039638134,2.0,13.6806115454,2.01685430511,0.892402937975,29.0,-0.0714960653,-0.0082972224,-0.03979053547,0.0822424340953,-0.0318043583295,0.0107609432336,-0.0116945873719,0.0355538813891,0.0516105398276,0.0520634403494,8.0,6.0,0.942549547667,"[59, 62, 72, 78]",none,4.0
7.1051033542,15.8154101001,107.158389607,7.55009773645,3.0,13.6091154801,2.00855708271,0.852612402505,29.0,,,,,,,,,,,9.0,6.0,0.943762217056,"[59, 62, 72, 78]",none,4.0
9.83157835297,34.1101274709,38.2568850449,7.4702798613,0.0,4.85862440071,4.33198618881,1.17978940236,30.0,0.03174378645,0.0033708183,-0.062451241,0.0701369224919,0.0552579874947,0.0133359120706,-0.0443821312227,0.0721184116894,0.0834563664463,0.084447908412,5.0,3.0,0.933784982662,"[45, 218, 235, 236]",none,4.0
9.31115134464,34.1366693473,38.5068361194,7.49977663787,1.0,4.89036818716,4.33535700711,1.11733816136,30.0,-0.19744181389,-0.02500991489,0.04174340457,0.203350135333,-0.146743406199,-0.0514083721702,0.0549475695465,0.164911137862,0.154601535991,0.160993663904,6.0,3.0,0.937472079734,"[45, 218, 235, 236]",none,4.0
9.65901304938,33.9397408836,36.9521761674,7.51677482976,2.0,4.69292637327,4.31034709222,1.15908156593,30.0,0.08030358077,-0.06359251891,0.0052192587,0.102566633011,0.119995287741,-0.0445343532764,0.0333152067981,0.132257630047,0.135904813022,0.128099252,6.0,3.0,0.93959685372,"[45, 218, 235, 236]",none,4.0
9.70250687191,33.4390123882,37.5844878271,7.49335641818,3.0,4.77322995404,4.24675457331,1.16430082463,30.0,,,,,,,,,,,6.0,3.0,0.936669552273,"[45, 218, 235, 236]",none,4.0
22.0761843297,108.291174818,64.9465363505,7.5379170328,0.0,8.24821011651,13.7529792019,2.64914211957,31.0,-0.03623900456,-0.0129928903,-0.01219446212,0.0403829859748,-0.0127248035153,-0.0030277965294,0.00587464765726,0.0143387468568,0.0218961350299,0.017882759371,6.0,4.0,0.9422396291,"[11, 36, 53, 88]",none,4.0
21.9745638121,108.188868595,64.6611898579,7.48591913544,1.0,8.21197111195,13.7399863116,2.63694765745,31.0,-0.00849088317,0.0527492788,-0.00310263577,0.0535182946257,0.0422075245212,0.0263508215198,0.0101015292065,0.0507728452353,0.0676283068607,0.0498544608806,6.0,4.0,0.93573989193,"[11, 36, 53, 88]",none,4.0
21.948708514,108.604217247,64.5943325101,7.49497073865,2.0,8.20348022878,13.7927355904,2.63384502168,31.0,-0.081020589,-0.0257554585,-0.04015839822,0.0940232760121,-0.0413288820295,-0.00669729286635,-0.0120624501219,0.0435710101385,0.0631198628005,0.0580140256243,6.0,4.0,0.936871342331,"[11, 36, 53, 88]",none,4.0
21.6140551955,108.401418361,63.9563751164,7.48553189672,3.0,8.12245963978,13.7669801319,2.59368662346,31.0,,,,,,,,,,,6.0,4.0,0.93569148709,"[11, 36, 53, 88]",none,4.0
8.48019233567,123.168435476,50.2738692997,6.43450014487,0.0,6.38478140106,15.6423913054,1.01762308028,32.0,-0.0731288201,-0.0053812958,0.0115156024,0.0742252771793,-0.0496146190553,0.0045837979706,0.0295847121773,0.0579471899443,0.0512169685468,0.0511393266134,3.0,2.0,0.804312518109,"[54, 88, 179]",none,3.0
8.57615568902,123.126063068,49.6980518186,6.62932400662,1.0,6.31165258096,15.6370100096,1.02913868268,32.0,-0.00520435844,0.0407414302,-0.054944976575,0.0685995621877,0.0454940492512,0.0143429729198,-0.0417408115985,0.0633855247067,0.0821493950242,0.0727624892391,3.0,2.0,0.828665500827,"[54, 88, 179]",none,3.0
8.11828088421,123.446861731,49.6570726182,6.62661550475,2.0,6.30644822252,15.6777514398,0.974193706105,32.0,-0.03493606654,-0.0154064894,-0.002786967988,0.0382838850103,0.00475564043052,0.00365167623365,0.0253089801101,0.0260095238217,0.016362861061,0.0066119623249,3.0,3.0,0.828326938094,"[54, 88, 179]",none,3.0
8.09505615098,123.32555079,49.3819854801,6.49124634118,3.0,6.27151215598,15.6623449504,0.971406738117,32.0,,,,,,,,,,,3.0,2.0,0.811405792648,"[54, 88, 179]",none,3.0
17.3356665766,66.4971688524,87.3338298889,7.40905702294,0.0,11.0913963959,8.44514044426,2.08027998919,33.0,-0.0016049594,-0.0028178521,-0.01241312775,0.0128297281994,0.0219092416447,0.0071472416706,0.00565598202726,0.0237294767249,0.0253385260116,0.0261760133229,6.0,3.0,0.926132127867,"[2, 21, 70]",none,3.0
17.2322238453,66.4749810406,87.3211924134,7.38896965137,1.0,11.0897914365,8.44232259216,2.06786686144,33.0,-0.0355673354,-0.00189898297,-0.00553802968,0.0360459603356,0.0151310722912,-0.0282974402502,0.00766613529653,0.0329918793612,0.0162242182474,0.0325632345773,7.0,3.0,0.923621206421,"[2, 21, 70]",none,3.0
17.186073598,66.4600284188,87.0411346543,7.38985742102,2.0,11.0542241011,8.44042360919,2.06232883176,33.0,-0.0855293304,0.02522872495,-0.03897345964,0.0973174469331,-0.0458376234295,0.0442868905836,-0.0108775115419,0.0646586162594,0.0652419101543,0.0747084128833,7.0,3.0,0.923732177628,"[2, 21, 70]",none,3.0
16.8612947677,66.6586797964,86.3676753596,7.39435501197,3.0,10.9686947707,8.46565233414,2.02335537212,33.0,,,,,,,,,,,7.0,3.0,0.924294376496,"[2, 21, 70]",none,3.0
8.92713936772,96.3782576427,34.7678586984,7.4182488691,0.0,4.4155180547,12.2400387206,1.07125672413,34.0,-0.00690464729,-0.0238774238,-0.03133908091,0.0399992939164,0.0166095537547,-0.0139123300294,-0.0132699711327,0.0254071316099,0.0427568314488,0.0380994513748,6.0,3.0,0.927281108637,"[19, 47, 98]",none,3.0
8.66598036018,96.1902464317,34.7134913969,7.45279989947,1.0,4.40861340741,12.2161612968,1.03991764322,34.0,0.00203548311,0.060993767,-0.069220084464,0.0922811080208,0.0527338908012,0.0345953097198,-0.0560159194875,0.0843533160561,0.1062662832,0.0936435731209,6.0,3.0,0.931599987434,"[19, 47, 98]",none,3.0
8.08914632297,96.6705123137,34.729518823,7.4924855341,2.0,4.41064889052,12.2771550638,0.970697558756,34.0,-0.07315301842,-0.0195384369,-0.019250090125,0.0781260557706,-0.0334613114495,-0.000480271266353,0.00884585797309,0.0346141477966,0.0432663362238,0.0386064242611,5.0,3.0,0.936560691763,"[19, 47, 98]",none,3.0
7.92872890526,96.5166663532,34.1535108039,7.47485361994,3.0,4.3374958721,12.2576166269,0.951447468631,34.0,,,,,,,,,,,5.0,3.0,0.934356702492,"[19, 47, 98]",none,3.0
16.0011672787,116.105723553,84.4609038708,7.36544634218,0.0,10.7265347916,14.7454268912,1.92014007345,35.0,-0.0338791827,-0.0143758791,0.02827607936,0.0464112226115,-0.0103649816553,-0.0044107853294,0.0463451891373,0.0476944905425,0.0333711763141,0.0304372228679,5.0,5.0,0.920680792773,"[11, 51, 91, 164]",none,4.0
16.2368012734,115.992527654,84.1941386529,7.40165882945,1.0,10.6926556089,14.7310510121,1.94841615281,35.0,-0.0121672707,0.0266265823,0.04965775968,0.0576446914963,0.0385311369912,0.000228125019762,0.0628619246565,0.0737314188822,0.0682606511781,0.0628537481404,5.0,5.0,0.925207353681,"[11, 51, 91, 164, 227]",none,5.0
16.6506159374,116.202185783,84.0983333719,7.39619933682,2.0,10.6804883382,14.7576775944,1.99807391249,35.0,-0.0888262409,0.003519683,-0.06424545115,0.109681207298,-0.0491345339295,0.0225778486336,-0.0361495030519,0.0650442022343,0.0809572021895,0.0839728507725,6.0,5.0,0.924524917102,"[11, 51, 91, 164, 227]",none,5.0
16.1152371778,116.229899822,83.398914152,7.33556046501,3.0,10.5916620973,14.7611972774,1.93382846134,35.0,,,,,,,,,,,6.0,4.0,0.916945058126,"[11, 51, 91, 164]",none,4.0
31.648048217,118.527978509,71.3354305926,7.53119423163,0.0,9.05959968526,15.0530532706,3.79776578604,36.0,-0.0392684054,-0.0106545205,-0.01043959928,0.0420060912591,-0.0157542043553,-0.000689426729397,0.00762951049726,0.0175179820331,0.0216955985186,0.0189117819681,4.0,3.0,0.941399278954,"[28, 31, 127]",none,3.0
31.5610515563,118.444084646,71.0262305501,7.5141079546,1.0,9.02033127986,15.0423987501,3.78732618676,36.0,-0.00085920397,0.0231430043,0.02489188561,0.0339991595295,0.0498392037212,-0.00325545298024,0.0380960505865,0.0628160271902,0.0603253748005,0.0558045712365,5.0,3.0,0.939263494325,"[28, 31, 127]",none,3.0
31.7684839364,118.626313026,71.0194651645,7.49779272125,2.0,9.01947207589,15.0655417544,3.81221807237,36.0,-0.08150637884,-0.0222029596,-0.03300933621,0.0906966233309,-0.0418146718695,-0.00314479396635,-0.00491338811191,0.0422196387405,0.0577152880576,0.0533664013183,6.0,3.0,0.937224090156,"[28, 31, 127]",none,3.0
31.4934061346,118.451486573,70.3776826539,7.47001607787,3.0,8.93796569705,15.0433387948,3.77920873616,36.0,,,,,,,,,,,6.0,3.0,0.933752009734,"[28, 31, 127]",none,3.0
16.2871678127,101.806147344,100.98925478,7.43949046679,0.0,12.8256353571,12.9293807127,1.95446013752,37.0,-0.0043637318,-0.0234561557,-0.02050970965,0.0314623836569,0.0191504692447,-0.0134910619294,-0.00244059987274,0.0235521920851,0.0365729394832,0.03113514757,4.0,2.0,0.929936308349,"[169, 173]",none,2.0
16.1162535656,101.621453205,100.954894687,7.44152291561,1.0,12.8212716253,12.905924557,1.93395042787,37.0,-0.0448817742,0.0150423172,-0.00426145269,0.0475268865077,0.00581663349122,-0.0113561400802,0.00894271228653,0.015580989883,0.0166812622708,0.0134519560556,4.0,3.0,0.930190364451,"[169, 173]",none,2.0
16.0807414599,101.739896647,100.601494891,7.43164763536,2.0,12.7763898511,12.9209668742,1.92968897518,37.0,-0.0945151344,0.0013709626,-0.02764244344,0.0984839826999,-0.0548234274295,0.0204291282336,0.000453504658085,0.0585078041117,0.061413291826,0.0647075123524,4.0,3.0,0.92895595442,"[169, 173]",none,2.0
15.8503877645,101.750691628,99.8572812335,7.41889132624,3.0,12.6818747167,12.9223378368,1.90204653174,37.0,,,,,,,,,,,4.0,3.0,0.92736141578,"[169, 173]",none,2.0
32.6577283494,5.51941043951,101.338675255,7.54305570287,0.0,12.8700117574,0.700965125818,3.91892740193,38.0,0.0129602201,0.011825029527,-0.0709044354,0.0730427107092,0.0364744211447,0.0217901232976,-0.0528353256227,0.0677994432487,0.0806080249141,0.0826597352437,6.0,4.0,0.942881962859,"[46, 72, 102, 211]",none,4.0
32.0668580544,5.61252090823,101.440724232,7.48476365296,1.0,12.8829719775,0.712790155345,3.84802296653,38.0,-0.0935369836,0.022936442466,-0.02823422548,0.100361442708,-0.0428385759088,-0.00346201481424,-0.0150300605035,0.045530559531,0.0561996038006,0.0514227636453,6.0,4.0,0.93559545662,"[46, 72, 102, 211]",none,4.0
31.8315728421,5.79312281741,100.704212551,7.53557316198,2.0,12.7894349939,0.735726597811,3.81978874105,38.0,-0.0493220121,-0.056771270604,-0.02395408256,0.0789267769193,-0.00963030512948,-0.0377131049704,0.00414186553809,0.0391430212621,0.0623660004664,0.0457036008941,6.0,4.0,0.941946645248,"[46, 72, 102, 211]",none,4.0
31.6319554874,5.34610493864,100.31585025,7.55923742161,3.0,12.7401129818,0.678955327207,3.79583465849,38.0,,,,,,,,,,,5.0,4.0,0.944904677701,"[46, 72, 102, 211]",none,4.0
17.6314593209,48.5438124591,58.6922584197,7.62173847537,0.0,7.4539168193,6.16506418231,2.1157751185,39.0,-0.01538834529,0.00865557079,-0.02291674646,0.0289291780868,0.00812585575473,0.0186206645606,-0.00484763668274,0.0208867963516,0.0258094111858,0.0306257399704,3.0,2.0,0.952717309421,"[27, 44]",none,2.0
17.4404864337,48.6119665598,58.5710903466,7.62965634627,1.0,7.43852847401,6.1737197531,2.09285837204,39.0,-0.07422368325,0.02078235918,-0.04010063071,0.0868856846185,-0.0235252755588,-0.00561609810024,-0.0268964657335,0.0361717986412,0.0509254909308,0.0468299021067,3.0,2.0,0.953707043284,"[27, 44]",none,2.0
17.1063145111,48.7756071833,57.9866518957,7.61366833466,2.0,7.36430479076,6.19450211228,2.05275774133,39.0,-0.03255774063,-0.01465406011,-0.0480268082,0.0598441497435,0.00713396634052,0.00440410552365,-0.0199308601019,0.0216224144261,0.0507169523861,0.0487530914619,3.0,2.0,0.951708541833,"[27, 44]",none,2.0
16.7060911094,48.6602208832,57.7302917333,7.61776358826,3.0,7.33174705013,6.17984805217,2.00473093313,39.0,,,,,,,,,,,3.0,2.0,0.952220448533,"[27, 44]",none,2.0
10.5156976288,21.0891850017,90.2443511432,7.30715828916,0.0,11.4610325952,2.67832649521,1.26188371545,40.0,-0.0209724875,0.06541440662,-0.07394349619,0.100928343166,0.00254171354473,0.0753795003906,-0.0558743864127,0.0938641382205,0.0987580150165,0.10562277224,8.0,3.0,0.913394786145,"[12, 13, 25]",none,3.0
9.8995018272,21.6042590695,90.0792134465,7.31916732035,1.0,11.4400601077,2.74374090183,1.18794021926,40.0,-0.1374842837,0.0916037612,-0.09661626467,0.191384116189,-0.0867858760088,0.0652053039198,-0.0834120996935,0.136898131138,0.158926838323,0.145321101471,10.0,3.0,0.914895915044,"[12, 13, 25]",none,3.0
9.09436628827,22.3255485278,88.9966600318,7.30527700555,2.0,11.302575824,2.83534466303,1.09132395459,40.0,-0.050583152,-0.03946243493,-0.02657734545,0.0694427413631,-0.0108914450295,-0.0204042692964,0.00151860264809,0.0231789545569,0.048808427926,0.0352322731528,9.0,3.0,0.913159625694,"[12, 13]",none,2.0
8.87288840951,22.0148206937,88.5983674958,7.26083295471,3.0,11.251992672,2.7958822281,1.06474660914,40.0,,,,,,,,,,,9.0,4.0,0.907604119339,"[12, 13]",none,2.0
