z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um,contacts_2pt1um
37.4935360459,15.9584508399,11.7639388792,7.5073816568,1.0,1.49402023766,2.02672325666,4.49922432551,92.0,-0.14359654167,0.18903677296,-0.18346258331,0.300022312146,0.0154115480323,0.199480546175,-0.197847260875,0.281377935792,0.263876745506,0.271456301437,6.0,5.0
35.964681185,17.4469293671,10.6332574488,7.47533252107,2.0,1.35042369599,2.21576002962,4.3157617422,92.0,0.0220966471,0.07413319083,-0.14670457714,0.165850006782,0.0253021927972,0.0180403155401,-0.144734891433,0.148033248776,0.166307437888,0.149959617561,7.0,3.0
34.7421430422,18.0306552791,10.8072467959,7.503740959,3.0,1.37252034309,2.28989322045,4.16905716506,92.0,,,,,,,,,,,6.0,4.0
43.7965628438,67.3839319566,120.021318238,7.55360037664,0.0,15.2427074162,8.55775935849,5.25558754126,93.0,-0.3907089644,0.23794237265,0.0273360321,0.458276473557,-0.0507087441498,0.176361054956,0.0603110693843,0.193163204386,0.244816682615,0.185531283317,7.0,4.0
44.0243631113,69.257493946,116.944869699,7.38649353329,1.0,14.8519984518,8.79570173114,5.28292357336,93.0,-0.1364721749,-0.01721679356,0.19486549766,0.238523866061,0.0225359148023,-0.0067730203449,0.180480820095,0.182008427505,0.196918378052,0.196281184628,6.0,4.0
45.6482422585,69.1219286423,115.870285645,7.4048616791,2.0,14.7155262769,8.77848493758,5.47778907102,93.0,-0.0521099228,0.10973918512,0.0072524126,0.12169934385,-0.0489043771028,0.0536463098301,0.00922209830737,0.0731752127116,0.120361639816,0.072953150355,7.0,5.0
45.7086790302,69.9860167142,115.459971292,7.41758779311,3.0,14.6634163541,8.8882241227,5.48504148362,93.0,,,,,,,,,,,5.0,3.0
40.4065736119,83.0259130494,116.905648817,7.51611583629,0.0,14.8470173998,10.5442909573,4.84878883343,94.0,-0.2096773457,0.2215177515,-0.09248923326,0.318730233581,0.13032287455,0.159936433806,-0.0595141959757,0.214722271812,0.273145426705,0.226092841016,7.0,3.0
39.6358300014,84.7701473137,115.254646095,7.51295792362,1.0,14.6373400541,10.7658087088,4.75629960017,94.0,-0.069064507,0.0028871643,0.14976413235,0.164947073886,0.0899435827023,0.0133309375151,0.135379454785,0.1630802218,0.174721146761,0.17520518629,7.0,3.0
40.8838644376,84.7928808905,114.71083108,7.45251949559,2.0,14.5682755471,10.7686958731,4.90606373252,94.0,-0.2638140588,0.150761771,-0.0435296856,0.306955701599,-0.260608513103,0.0946688957101,-0.0415599998926,0.2803680269,0.304205098947,0.280666760492,8.0,5.0
40.5211170577,85.9799814494,112.633555026,7.53342238532,3.0,14.3044614883,10.9194576441,4.86253404692,94.0,,,,,,,,,,,7.0,4.0
45.767910374,88.3013877316,26.1464501495,6.70418984147,0.0,3.32059916899,11.2142762419,5.49214924488,95.0,-0.29352872036,0.0865717738,0.22144032684,0.377742769681,0.0464714998902,0.0249904561059,0.254415364124,0.259829368434,0.242260377842,0.227639938388,5.0,3.0
47.613246431,88.983055242,23.8352003829,6.63014343398,1.0,3.02707044863,11.3008480157,5.71358957172,95.0,-0.20496793992,-0.0823509495,-0.1014250065,0.243064944453,-0.0459598502177,-0.0719071762849,-0.115809684065,0.143856987166,0.138495554655,0.132551807897,4.0,3.0
46.7680380435,88.3346225682,22.2212795961,6.72649869936,2.0,2.82210250871,11.2184970662,5.61216456522,95.0,0.02765616621,0.106360302,0.06977917306,0.130178763106,0.0308617119072,0.0502674267101,0.0717488587674,0.0928824966521,0.130897257788,0.0913695378277,5.0,3.0
47.3495311523,89.1721052612,22.4390446844,6.6623521372,3.0,2.84975867492,11.3248573682,5.68194373828,95.0,,,,,,,,,,,6.0,3.0
21.2113025086,2.18579016069,94.8100780917,7.57356222765,0.0,12.0408799176,0.277595350407,2.54535630103,96.0,-0.3228489522,0.141195517156,0.01961928066,0.352920013849,0.0171512680502,0.0796141994619,0.0525943179443,0.0969471455573,0.143580138718,0.0837705373344,4.0,3.0
21.3747965141,3.29756588633,92.2679603571,7.67512201486,1.0,11.7180309654,0.418790867563,2.56497558169,96.0,-0.1412281719,0.013629997537,-0.02848129109,0.14471474463,0.0177799178023,0.0240737707521,-0.0428659686547,0.052279663197,0.0362365320094,0.0413141120858,4.0,3.0
21.1374524217,3.40488870157,91.1559275077,7.76591412209,2.0,11.5768027935,0.4324208651,2.5364942906,96.0,0.0703178639,0.104053160272,0.10839490256,0.165894897592,0.0735234095972,0.0479602849821,0.110364588267,0.141018520194,0.16727882957,0.139482384534,4.0,3.0
22.0407432763,4.22420492419,91.7096114756,7.84975958872,3.0,11.6471206574,0.536474025372,2.64488919316,96.0,,,,,,,,,,,4.0,3.0
5.86531118899,73.3452745623,69.44085971,6.71065752052,0.0,8.81898918317,9.31484986941,0.703837342679,97.0,-0.37443862026,0.07115888731,0.021894594538,0.381768569758,-0.0344384000098,0.00957756961585,0.0548696318223,0.0654859506405,0.0820302621501,0.0419178542505,7.0,5.0
6.04776614348,73.9055807616,66.4925241174,6.84566379399,1.0,8.44455056291,9.38600875672,0.725731937217,97.0,-0.14751715367,-0.01570972808,0.008045806751,0.148569314428,0.0114909360323,-0.0052659548649,-0.00633887081371,0.0141404800035,0.0210611531859,0.014983554245,7.0,5.0
6.11481453306,73.7818821153,65.3309717263,6.85378251061,2.0,8.29703340924,9.37029902864,0.733777743968,97.0,0.06234289779,0.00020752703,-0.136222808911,0.149810993054,0.0655484434872,-0.0558853482599,-0.134253123204,0.15951072592,0.151173063668,0.161172033124,7.0,5.0
4.97962445881,73.7835161864,65.8218606853,6.5044367093,3.0,8.35937630703,9.37050655567,0.597554935057,97.0,,,,,,,,,,,7.0,5.0
18.3381266662,106.300386426,110.553688629,7.61496069538,0.0,14.0403184559,13.5001490761,2.20057519994,98.0,-0.2327059803,0.0590820268,-0.2668384959,0.358950612275,0.10729423995,-0.00249929089415,-0.233863458616,0.257313850496,0.293607770182,0.287612731421,3.0,1.0
16.1144725337,106.765599235,108.721358075,7.58763249459,1.0,13.8076124756,13.5592311029,1.93373670404,98.0,-0.3806622211,-0.02424283,0.07706833052,0.389141322592,-0.221654131398,-0.0137990567849,0.0626836529553,0.23076006648,0.23591904616,0.235075510215,4.0,1.0
16.7567086213,106.574710811,105.724017752,7.54367652516,2.0,13.4269502545,13.5349882729,2.01080503456,98.0,-0.0742488014,-0.0980960249,-0.31419246449,0.337420537835,-0.0710432557028,-0.15418890019,-0.312222778783,0.355393338026,0.336729682422,0.357125000336,3.0,1.0
14.1384380839,105.802301165,105.139381521,7.52856070501,3.0,13.3527014531,13.436892248,1.69661257007,98.0,,,,,,,,,,,5.0,2.0
9.12681511974,8.58879176354,84.3154134507,7.6888638144,0.0,10.7080575082,1.09077655397,1.09521781437,99.0,-0.3126396166,0.13529738709,-0.128139393141,0.363962383902,0.0273606036502,0.0737160693959,-0.0951643558567,0.123446004977,0.18834460348,0.150340831426,3.0,1.0
8.05898684358,9.6541255202,81.8536841855,7.65649745956,1.0,10.3954178916,1.22607394106,0.967078421229,99.0,-0.0449941797,0.03742841941,0.051489487081,0.0779521011024,0.114013910002,0.0478721926251,0.0371048095163,0.129103390312,0.130580341298,0.133948071209,4.0,2.0
8.48806590258,9.94883748399,81.4993993066,7.61843642253,2.0,10.3504237119,1.26350236047,1.01856790831,99.0,0.2207634034,0.07338156214,-0.062692358686,0.240939132937,0.223968949097,0.0172886868501,-0.0607226729786,0.232697726389,0.243879633548,0.233219468935,4.0,1.0
7.9656295802,10.5266450599,83.2376938211,7.59405190301,3.0,10.5711871153,1.33688392261,0.955875549624,99.0,,,,,,,,,,,4.0,2.0
6.29925481295,11.0303114133,118.470363875,7.50422849596,0.0,15.0457362122,1.40084954949,0.755910577554,100.0,-0.2953429667,0.03325752287,0.015499270789,0.297613437535,0.0446572535502,-0.0283237948241,0.0484743080733,0.0717374810756,0.0577975822771,0.0551065789437,6.0,6.0
6.42841540286,11.2921816721,116.144828705,7.45922175068,1.0,14.7503932455,1.43410707236,0.771409848343,100.0,-0.1072948858,0.01712881354,-0.017076073165,0.10998718583,0.0517132039023,0.0275725867551,-0.0314607507297,0.0665152751982,0.0570897888056,0.0610417502448,8.0,5.0
6.28611479315,11.4270542197,115.299987085,7.44428754538,2.0,14.6430983597,1.4512358859,0.754333775178,100.0,-0.000203281100001,0.16785904647,0.033912986406,0.171250668472,0.00300226459722,0.11176617118,0.0358826721134,0.117423408105,0.171276862773,0.116836557892,8.0,5.0
6.5687230132,12.7487789951,115.298386446,7.38996525735,3.0,14.6428950786,1.61909493237,0.788246761584,100.0,,,,,,,,,,,8.0,5.0
25.9762026519,78.3995827838,79.8665033235,7.2811387866,0.0,10.1430459221,9.95674701354,3.11714431823,101.0,-0.52821675526,0.04214804343,0.1891280252,0.562635590785,-0.18821653501,-0.0194332742641,0.222103062484,0.291775404317,0.270132063132,0.267530420917,6.0,3.0
27.5522695285,78.7314571415,75.7073162743,7.21385894228,1.0,9.61482916684,9.99889505697,3.30627234343,101.0,-0.26634894311,-0.00480496974,-0.03696208631,0.268944312181,-0.107340853408,0.0056388034751,-0.0513467638747,0.119123234826,0.11362808794,0.113666401101,5.0,3.0
27.2442521427,78.6936227341,73.6100805018,7.23463871364,2.0,9.34848022373,9.99409008723,3.26931025712,101.0,-0.15382394949,-0.10189499168,0.10825838017,0.213925860155,-0.150618403793,-0.15798786697,0.110228065877,0.244532812068,0.21163262926,0.24365128062,5.0,3.0
28.1464053107,77.891299965,72.3988683011,7.21679461577,3.0,9.19465627424,9.89219509555,3.37756863729,101.0,,,,,,,,,,,5.0,3.0
30.6303713554,127.473000214,66.5174578962,7.66378902053,0.0,8.44771715282,16.1890710272,3.67564456265,102.0,-0.33969031946,-0.0205313631,-0.17922597035,0.384620590262,0.000309900790171,-0.0821126807941,-0.146250933066,0.16772573985,0.180398396216,0.197140906038,6.0,5.0
29.1368216025,127.311335938,63.8427309714,7.48865821196,1.0,8.10802683336,16.1685396641,3.4964185923,102.0,-0.55664242318,0.2467771403,-0.29625920398,0.677140502556,-0.397634333478,0.257220913515,-0.310643881545,0.566370269922,0.553878629374,0.558610040594,5.0,4.0
26.6679949026,129.254463027,59.4597197652,7.70967090806,2.0,7.55138441018,16.4153168044,3.20015938832,102.0,0.09467809494,0.1182710605,-0.0845261645,0.173483883685,0.0978836406372,0.0621781852101,-0.0825564787926,0.142347834585,0.175253882528,0.143499150888,5.0,3.0
25.9636101985,130.18573122,60.2052165758,7.74548664283,3.0,7.64606250512,16.5335878649,3.11563322382,102.0,,,,,,,,,,,5.0,3.0
39.6729514449,56.4017794387,47.3374312631,7.47978531242,0.0,6.01185377041,7.16302598871,4.76075417339,103.0,-0.5004106961,-0.07636035647,0.01795798325,0.506521725076,-0.16041047585,-0.137941674164,0.0509330205343,0.217608820626,0.178563473211,0.212325023009,6.0,3.0
39.8226013053,55.8005167893,43.3971895615,7.46991618751,1.0,5.51144307431,7.08666563224,4.77871215664,103.0,-0.0141578141,0.0066914554,0.07909405791,0.080629332579,0.144850275602,0.0171352286151,0.0647093803453,0.159569803868,0.165173387427,0.165924948089,7.0,2.0
40.4817184546,55.8532054145,43.2857107103,7.46435401356,2.0,5.49728526021,7.09335708764,4.85780621455,103.0,-0.16313373117,-0.043381245,0.02762142644,0.171048209174,-0.159928185473,-0.0994741202899,0.0295911121474,0.190650882595,0.167993750256,0.190355111081,7.0,3.0
40.7118970083,55.5116208082,42.0011931421,7.35744295668,3.0,5.33415152904,7.04997584264,4.88542764099,103.0,,,,,,,,,,,6.0,4.0
35.2793842109,115.830563036,95.7384294859,7.46546544477,0.0,12.1587805447,14.7104815055,4.2335261053,104.0,-0.4269589716,0.0174631907,-0.1833418775,0.464987279938,-0.0869587513498,-0.0441181269941,-0.150366840216,0.179216127071,0.203668926228,0.207659523285,6.0,2.0
33.7515352316,115.968068474,92.3765478196,7.3862589574,1.0,11.7318215731,14.7279446962,4.0501842278,104.0,-0.4327400085,0.0663549253,0.08186391643,0.445385890977,-0.273731918798,0.0767986985151,0.0674792388653,0.292199676831,0.293315257519,0.295852842264,6.0,3.0
34.4337345352,116.490548201,88.9691461778,7.42564096823,2.0,11.2990815646,14.7942996215,4.13204814423,104.0,-0.016498979,-0.1094025693,0.01394727383,0.111515312513,-0.0132934333028,-0.16549544459,0.0159169595374,0.166789709364,0.111086290719,0.166613276771,5.0,3.0
34.5499618172,115.629110648,88.8392329573,7.43781500204,3.0,11.2825825856,14.6848970522,4.14599541806,104.0,,,,,,,,,,,7.0,3.0
33.2087539254,98.3179068144,121.227517493,7.63264185903,0.0,15.3958947216,12.4863741654,3.98505047105,105.0,-0.2654092938,0.1949160154,-0.18806195732,0.379211874927,0.0745909264502,0.133334697706,-0.155086920036,0.217701402584,0.280933015431,0.242299912736,5.0,2.0
31.6415709478,99.8526785887,119.137680534,7.58680059063,1.0,15.1304854278,12.6812901808,3.79698851373,105.0,-0.2395176493,-0.086499019,0.11552400344,0.279636514041,-0.0805095595977,-0.0760552457849,0.101139325875,0.149984508655,0.165256360983,0.160037448645,5.0,2.0
32.6042709764,99.1715839515,117.251714791,7.63754941994,2.0,14.8909677785,12.5947911618,3.91251251717,105.0,-0.0790838243,0.0726560533,0.14608633402,0.181312907247,-0.0758782786028,0.0165631780101,0.148056019727,0.167189823276,0.179937856585,0.165448085564,5.0,2.0
33.8216570933,99.7436788589,116.629007513,7.63785385786,3.0,14.8118839542,12.6674472151,4.05859885119,105.0,,,,,,,,,,,5.0,4.0
45.6487651047,68.0035608688,87.2232318089,7.53706954439,0.0,11.0773504397,8.63645223033,5.47785181257,106.0,-0.423304461,0.0607437435,0.01348806097,0.427853242205,-0.0833042407498,-0.000837574194146,0.0464630982543,0.0953892947705,0.103977529736,0.0843932808117,5.0,3.0
45.7611656128,68.4818580617,83.8901258166,7.5054641645,1.0,10.6540459787,8.69719597383,5.49133987354,106.0,-0.1843641835,-0.05389043652,0.10053233773,0.216797329862,-0.0253560937977,-0.0434466633049,0.0861476601653,0.0997595278505,0.116849739283,0.112415723876,6.0,3.0
46.5989350939,68.0575239158,82.4384393326,7.36242682005,2.0,10.4696817952,8.64330553731,5.59187221127,106.0,-0.0890275335,0.04751473243,0.03043226383,0.105402439255,-0.0858219878028,-0.00857814285986,0.0324019495374,0.092135142368,0.102709230696,0.0914610343653,6.0,3.0
46.8525372925,68.4316556672,81.7374351316,7.32310944858,3.0,10.3806542617,8.69082026974,5.6223044751,106.0,,,,,,,,,,,5.0,3.0
45.4895534701,39.8122047122,54.5381010886,7.45602585673,0.0,6.92633883825,5.05614999845,5.45874641641,107.0,-0.38999494264,0.03482578564,-0.04247260095,0.393843639611,-0.0499947223898,-0.0267555320541,-0.00949756366574,0.0574937777322,0.0742713231587,0.0708466837177,4.0,2.0
45.1356151288,40.0864234968,51.4672747686,7.28362214111,1.0,6.53634389561,5.09097578409,5.41627381546,107.0,-0.07512171705,-0.02269951046,0.04774704236,0.0918603298589,0.0838863726523,-0.0122557372449,0.0333623647953,0.0911052907186,0.099156297561,0.0972980301255,5.0,2.0
45.5335071485,39.907687194,50.8757651855,7.16555066915,2.0,6.46122217856,5.06827627363,5.46402085782,107.0,-0.06107519905,-0.01910275038,-0.05858808107,0.086762078436,-0.0578696533528,-0.0751956256699,-0.0566183953626,0.110493988943,0.0845362353947,0.111516107099,5.0,2.0
45.0452731396,39.7572718366,50.3948581064,7.26583532946,3.0,6.40014697951,5.04917352325,5.40543277675,107.0,,,,,,,,,,,5.0,2.0
25.8041729212,121.007171112,52.1360810981,7.44946116291,0.0,6.62128229946,15.3679107313,3.09650075054,108.0,-0.24495092759,-0.0309747076,-0.04493461207,0.250957185193,0.0950492926602,-0.0925560252941,-0.0119595747857,0.133206671314,0.109603466679,0.140071785936,6.0,5.0
25.4297178206,120.763275777,50.2073336368,7.45028736485,1.0,6.37633137187,15.3369360237,3.05156613847,108.0,-0.43631400957,0.0720051502,-0.04037078,0.444054564755,-0.277305919868,0.0824489234151,-0.0547554575647,0.294439396649,0.289332187506,0.292106484084,6.0,5.0
25.0932946539,121.330245463,46.7717902543,7.41777511213,2.0,5.9400173623,15.4089411739,3.01119535847,108.0,0.15722188126,-0.0129388834,-0.08751494855,0.180402330557,0.160427426957,-0.0690317586899,-0.0855452628426,0.194474509956,0.183202729902,0.195348942274,6.0,4.0
24.364003416,121.228364492,48.0097578233,7.46406503807,3.0,6.09723924356,15.3960022905,2.92368040992,108.0,,,,,,,,,,,6.0,4.0
7.07630611838,69.3074103954,11.0009075949,7.22275777015,0.0,1.39711526455,8.80204112022,0.849156734206,109.0,0.00812250045,0.2083732458,0.026769573697,0.210242704165,0.3481227207,0.146791928106,0.0597446109813,0.382500610935,0.406602322065,0.378753097546,5.0,4.0
7.2993858992,70.9481446144,11.0648642914,7.16973473845,1.0,1.405237765,9.01041436602,0.875926307903,109.0,0.03607616355,0.03979812676,0.045886360026,0.070646574627,0.195084253252,0.0502418999751,0.0315016824613,0.203898186304,0.204321596502,0.206609952366,6.0,4.0
7.68177223274,71.2615156911,11.3489285713,7.13356772885,2.0,1.44131392855,9.05021249278,0.921812667929,109.0,0.19670696932,0.16578570403,0.206045160471,0.329595418041,0.199912515017,0.10969282874,0.208014846178,0.308654672034,0.331518508495,0.307330666369,6.0,4.0
9.39881523669,72.5669149355,12.8978023454,7.04567465422,3.0,1.63802089787,9.21599819681,1.1278578284,109.0,,,,,,,,,,,5.0,5.0
3.84299254576,126.941160022,127.288341197,7.65290950043,0.0,16.165619332,16.1215273227,0.461159105491,110.0,-0.2884211766,0.2388929075,-0.214312607137,0.431493325491,0.0515790436502,0.177311589806,-0.181337569853,0.258810957773,0.325054014858,0.28289519473,2.0,2.0
2.05705415295,128.822206537,125.01730831,8.07001090651,1.0,15.8771981554,16.3604202302,0.246846498354,110.0,-0.1993334431,-0.1019254883,0.132164019785,0.259980681646,-0.0403253533977,-0.0914817150849,0.11777934222,0.154489519953,0.17170401107,0.16571773124,2.0,2.0
3.15842098449,128.019643637,123.44775364,7.90081643777,2.0,15.6778647123,16.2584947419,0.379010518139,110.0,-0.1112996687,0.0775187951,0.08125146678,0.158109394725,-0.108094123003,0.0214259198101,0.0832211524874,0.138091164412,0.155869509127,0.136913148826,2.0,2.0
3.83551654099,128.63002785,122.571378296,7.86904010057,3.0,15.5665650436,16.336013537,0.460261984919,110.0,,,,,,,,,,,2.0,2.0
43.9531834664,48.1740180323,97.4228774095,7.61912579025,0.0,12.372705431,6.11810029011,5.27438201597,111.0,-0.5031154313,-0.02781537452,-0.02451176718,0.504479592255,-0.16311521105,-0.0893966922141,0.00846327010426,0.186198731455,0.167275502886,0.187614411453,7.0,2.0
43.7489187399,47.9549993353,93.46133858,7.61601786704,1.0,11.8695899997,6.09028491559,5.24987024879,111.0,-0.180092818,-0.15967993261,0.18786971009,0.305329546462,-0.0210847282977,-0.149236159395,0.173485032525,0.229810908246,0.24746166292,0.240854779914,7.0,2.0
45.3144996573,46.6976770313,92.0432848951,7.55234124142,2.0,11.6894971817,5.93060498298,5.43773995888,111.0,0.0255913998,0.05108800266,0.02884378015,0.0640067763042,0.0287969454972,-0.00500487262986,0.0308134658574,0.0424709606455,0.0653545081773,0.0410642968204,6.0,2.0
45.5548644919,47.0999447688,92.2447919806,7.52117230899,3.0,11.7150885815,5.98169298564,5.46658373903,111.0,,,,,,,,,,,6.0,2.0
36.336125683,124.324025221,129.60426422,8.41334575397,0.0,16.4597415559,15.789151203,4.36033508196,112.0,-0.3840367291,-0.0259261896,-0.32821128154,0.505844859552,-0.0440365088498,-0.0875075072941,-0.295236244256,0.31106465223,0.332165661604,0.342519230518,1.0,0.0
33.6010316701,124.119881995,126.580352967,7.54538927931,1.0,16.0757048268,15.7632250134,4.03212380042,112.0,-0.2664630654,-0.0260398712,0.18164775028,0.323537548511,-0.107454975698,-0.0155960979849,0.167263072715,0.199416011315,0.212651244709,0.21162635766,2.0,1.0
35.1147629225,123.914843639,124.482218593,7.44436899089,2.0,15.8092417614,15.7371851422,4.2137715507,112.0,-0.1017398446,0.1157292036,0.05503723159,0.16362561354,-0.0985342989028,0.0596363283101,0.0570069172974,0.128511821769,0.161651951696,0.127650290151,3.0,3.0
35.5734065191,124.826097211,123.681117455,7.43324891413,3.0,15.7075019168,15.8529143458,4.26880878229,112.0,,,,,,,,,,,3.0,3.0
44.5751432254,12.4719297704,83.396662222,7.1571645563,0.0,10.5913761022,1.58393508084,5.34901718705,113.0,-0.3036764166,0.11771677905,0.00432131952,0.325722703954,0.0363238036502,0.0561354613559,0.0372963568043,0.0765612628169,0.123269349734,0.0670021084418,7.0,6.0
