z,y,x,rad,frame,xum,yum,zum,particle
6.09955321255,117.905667385,33.5824912732,7.51671986088,0.0,4.2649763917,14.9740197579,0.731946385506,21.0
5.39753217355,118.436532068,33.2627592556,7.57833290922,1.0,4.22437042546,15.0414395726,0.647703860826,21.0
5.27787478169,118.849388611,34.0219738086,7.52967040533,2.0,4.3207906737,15.0938723535,0.633344973802,21.0
5.78996942022,118.472350714,34.1999345653,7.58553974789,3.0,4.34339168979,15.0459885406,0.694796330426,21.0
8.81888219761,56.5864813346,2.18848397768,9.2825042498,0.0,0.277937465166,7.18648312949,1.05826586371,22.0
8.65177915578,56.9653414208,2.36560180171,9.32275796087,1.0,0.300431428817,7.23459836044,1.03821349869,22.0
8.41546110742,57.2066580318,3.62654923613,9.23806234574,2.0,0.460571752989,7.26524557004,1.00985533289,22.0
8.53514588813,57.1875683399,4.89504222054,9.42191914574,3.0,0.621670362008,7.26282117917,1.02421750658,22.0
12.0788696835,4.85074240824,94.4340703829,7.83267114655,0.0,11.9931269386,0.616044285847,1.44946436202,23.0
11.8598498069,5.2592568145,93.7362149517,7.8025453444,1.0,11.9044992989,0.667925615442,1.42318197683,23.0
10.9914721317,4.80112475124,95.1925411774,7.74317657159,2.0,12.0894527295,0.609742843407,1.3189766558,23.0
10.2043238928,3.50952393684,96.7009373535,7.68823050767,3.0,12.2810190439,0.445709539979,1.22451886713,23.0
7.74351710843,22.8697340357,96.2628071085,7.25064512877,0.0,12.2253765028,2.90445622254,0.929222053011,24.0
7.02455801442,22.8218583586,96.2207204366,7.19750076443,1.0,12.2200314954,2.89837601155,0.842946961731,24.0
7.66197730885,22.9540533292,97.2336355397,7.20313446663,2.0,12.3486717135,2.91516477281,0.919437277062,24.0
7.54914580165,22.8501600635,97.8591980411,7.28314937701,3.0,12.4281181512,2.90197032807,0.905897496198,24.0
19.5429099509,43.117537002,108.117972012,7.26481304939,0.0,13.7309824455,5.47592719925,2.3451491941,25.0
18.9090954446,43.160675687,107.891146312,7.29195429996,1.0,13.7021755817,5.48140581224,2.26909145335,25.0
19.5431880202,43.346451353,108.867588944,7.23558461882,2.0,13.8261837958,5.50499932183,2.34518256243,25.0
19.5883013632,43.4000515219,110.2442678,7.1996581205,3.0,14.0010220106,5.51180654328,2.35059616358,25.0
1.34712543482,101.859572392,26.2627757483,7.93671947257,0.0,3.33537252004,12.9361656938,0.161655052178,26.0
1.71710996083,102.078649372,25.9281719851,7.887949808,1.0,3.29287784211,12.9639884702,0.206053195299,26.0
1.50674141107,102.523001754,27.212322372,7.86083010531,2.0,3.45596494124,13.0204212228,0.180808969328,26.0
1.47202334914,102.465115342,28.3970915272,7.88872792315,3.0,3.60643062395,13.0130696485,0.176642801897,26.0
11.7647412286,4.4729456179,13.0775131117,10.0752959545,0.0,1.66084416518,0.568064093473,1.41176894743,27.0
11.3021455355,4.78249391238,12.5297320086,10.1607425898,1.0,1.59127596509,0.607376726872,1.35625746426,27.0
11.2967188509,5.22888268463,13.5481005078,9.79409799991,2.0,1.72060876449,0.664068100948,1.35560626211,27.0
10.210244032,4.58719437957,14.9320670697,9.77470989291,3.0,1.89637251785,0.582573686206,1.22522928384,27.0
42.7444943542,10.4528093329,69.6657054077,7.87942727727,0.0,8.84754458677,1.32750678528,5.1293393225,28.0
40.3334338494,11.0634519422,70.7687698135,7.94856053112,1.0,8.98763376631,1.40505839666,4.84001206193,28.0
39.7798595952,12.0822922285,71.0405160237,8.01934235661,2.0,9.02214553501,1.53445111302,4.77358315142,28.0
37.8384095344,9.8685409137,73.0876575773,8.31453002066,3.0,9.28213251231,1.25330469604,4.54060914412,28.0
9.61720297479,112.044169267,104.88133743,7.60126172076,0.0,13.3199298536,14.229609497,1.15406435698,29.0
9.64466641185,112.225066464,104.868526994,7.61025007859,1.0,13.3183029282,14.2525834409,1.15735996942,29.0
9.90020035494,112.562413287,105.820317172,7.62579362567,2.0,13.4391802808,14.2954264875,1.18802404259,29.0
10.1154791324,112.800272063,107.093102359,7.60500987876,3.0,13.6008239996,14.325634552,1.21385749589,29.0
10.677854467,114.18270847,58.3185986752,7.88971286071,0.0,7.40646203175,14.5012039758,1.28134253604,30.0
10.1700235411,114.137090204,58.0139786903,7.88213722075,1.0,7.36777529366,14.4954104559,1.22040282494,30.0
10.8531310069,114.52227409,58.3256465181,7.85853555295,2.0,7.4073571078,14.5443288094,1.30237572083,30.0
11.4055024754,115.951076304,58.7685463626,7.91375616697,3.0,7.46360538805,14.7257866907,1.36866029704,30.0
4.47890838365,55.9187632332,48.6386352656,7.28237297772,0.0,6.17710667873,7.10168293061,0.537469006038,31.0
4.61831461439,56.4198543019,48.2538123888,7.27839904244,1.0,6.12823417338,7.16532149634,0.554197753727,31.0
4.89575465592,56.4324834971,48.8511047827,7.33989339027,2.0,6.20409030741,7.16692540413,0.587490558711,31.0
5.32750557052,56.4822193063,50.2068502699,7.33842643881,3.0,6.37626998427,7.17324185191,0.639300668462,31.0
15.0579155076,92.4326843158,18.86541379,7.73675109822,0.0,2.39590755133,11.7389509081,1.80694986092,32.0
15.2774475324,92.6381464488,18.6939933582,7.72860124589,1.0,2.37413715649,11.765044599,1.83329370388,32.0
15.108703813,93.1770730199,19.9634430422,7.71730970117,2.0,2.53535726636,11.8334882735,1.81304445756,32.0
15.1745282295,93.150373366,21.1504670347,7.73498485913,3.0,2.68610931341,11.8300974175,1.82094338754,32.0
17.3389034213,53.8263437994,111.11466602,7.23095936519,0.0,14.1115625846,6.83594566252,2.08066841056,33.0
16.7622210494,53.8476303658,110.843738702,7.21141337244,1.0,14.0771548151,6.83864905645,2.01146652592,33.0
16.9394856407,53.9616508893,111.77208259,7.2600849918,2.0,14.1950544889,6.85312966294,2.03273827688,33.0
17.3836396999,54.0927634772,113.014654992,7.20513991437,3.0,14.3528611839,6.8697809616,2.08603676399,33.0
11.1699204268,84.2051774852,99.75821612,7.97882803072,0.0,12.6692934472,10.6940575406,1.34039045122,34.0
10.2972535458,84.6956331149,99.7904913439,7.96261732212,1.0,12.6733924007,10.7563454056,1.2356704255,34.0
10.3765121238,84.9261445336,100.845543704,7.95370685487,2.0,12.8073840503,10.7856203558,1.24518145485,34.0
10.7329952494,84.8761450648,101.92096668,7.98555361609,3.0,12.9439627684,10.7792704232,1.28795942992,34.0
25.6592725302,107.131269688,63.9160708736,7.72872940495,0.0,8.11734100095,13.6056712504,3.07911270363,35.0
25.9938848923,107.375222319,63.7546717254,7.75085618292,1.0,8.09684330913,13.6366532345,3.11926618707,35.0
25.7725128061,107.701687158,64.8235904781,7.72254417798,2.0,8.23259599073,13.6781142691,3.09270153674,35.0
25.6625179119,108.465526679,66.5576271628,7.70361516905,3.0,8.45281864967,13.7751218882,3.07950214943,35.0
21.2406017734,42.7533005088,122.926995107,7.46375620422,0.0,15.6117283785,5.42966916462,2.5488722128,36.0
20.7877644032,42.7831822257,122.646353922,7.41825558226,1.0,15.5760869481,5.43346414266,2.49453172838,36.0
20.8519857848,42.9944582056,123.652811254,7.43169961287,2.0,15.7039070293,5.46029619211,2.50223829418,36.0
21.1749773809,42.9746661153,125.037281271,7.4050717367,3.0,15.8797347214,5.45778259664,2.5409972857,36.0
25.0621542762,36.6674288892,86.1673550133,7.34148263676,0.0,10.9432540867,4.65676346892,3.00745851315,37.0
24.5537339769,36.9183690322,86.1184123515,7.32368928593,1.0,10.9370383686,4.68863286709,2.94644807723,37.0
24.7518040008,37.0183757537,86.8735328904,7.35278000758,2.0,11.0329386771,4.70133372072,2.97021648009,37.0
25.0951595213,36.8460146183,88.0850904353,7.37721667596,3.0,11.1868064853,4.67944385653,3.01141914256,37.0
32.2955880235,16.4399443289,91.0736698332,7.56813041975,0.0,11.5663560688,2.08787292978,3.87547056282,38.0
32.7775844634,16.7734264249,91.2710269434,7.53393188594,1.0,11.5914204218,2.13022515596,3.93331013561,38.0
32.3015086578,16.6882796464,91.8760186323,7.59316551561,2.0,11.6682543663,2.11941151509,3.87618103894,38.0
32.469267045,16.0499134684,93.2440297837,7.57122363981,3.0,11.8419917825,2.03833901049,3.8963120454,38.0
32.6360188523,60.1982143586,108.499778767,7.4674380422,0.0,13.7794719034,7.64517322355,3.91632226228,39.0
32.3591260166,60.4706202282,108.263032384,7.52207974237,1.0,13.7494051128,7.67976876898,3.88309512199,39.0
32.7161881348,60.5423071438,109.246400833,7.51905565543,2.0,13.8742929058,7.68887300726,3.92594257617,39.0
32.9707148838,60.5555513337,110.35889482,7.49309328043,3.0,14.0155796422,7.69055501938,3.95648578606,39.0
27.2498313817,66.037612015,66.0546654048,7.42145318832,0.0,8.38894250641,8.3867767259,3.26997976581,40.0
27.1559807663,66.2268234676,66.3624726823,7.33982933551,1.0,8.42803403065,8.41080658038,3.25871769196,40.0
27.221890214,66.0570144169,67.0075553078,7.38917916672,2.0,8.50995952409,8.38924083095,3.26662682568,40.0
26.0465664705,66.4443316533,68.2544950535,7.28745006311,3.0,8.6683208718,8.43843011997,3.12558797646,40.0
42.3865329572,41.2358155972,51.1345499914,7.77372463081,0.0,6.49408784891,5.23694858085,5.08638395486,41.0
42.5242337473,40.3842153571,51.2647445185,7.76382410112,1.0,6.51062255385,5.12879535036,5.10290804968,41.0
42.5542412163,40.3934353393,52.1288520509,7.76382004255,2.0,6.62036421047,5.12996628809,5.10650894596,41.0
42.9192849888,40.7130470539,53.2439362223,7.60233162168,3.0,6.76197990023,5.17055697584,5.15031419866,41.0
3.24984030462,91.1078408837,39.9273953357,7.41118917135,0.0,5.07077920763,11.5706957922,0.389980836554,42.0
2.90922141069,90.6639673183,39.5958536738,7.43502020654,1.0,5.02867341657,11.5143238494,0.349106569283,42.0
2.47926832046,90.9752023384,40.7728428842,7.38036681515,2.0,5.1781510463,11.553850697,0.297512198455,42.0
1.64127711502,92.1153488322,42.1311510576,7.43713769959,3.0,5.35065618431,11.6986493017,0.196953253802,42.0
19.5295602871,100.525014985,100.726773767,7.39963992281,0.0,12.7923002684,12.7666769031,2.34354723445,43.0
19.4520546131,100.556865901,100.431239025,7.40729157483,1.0,12.7547673562,12.7707219694,2.33424655358,43.0
19.6472761381,100.755057274,101.431190537,7.3987685247,2.0,12.8817611981,12.7958922739,2.35767313658,43.0
19.4731861794,100.934172691,103.043898116,7.37661752038,3.0,13.0865750608,12.8186399318,2.33678234153,43.0
5.39730727174,88.2003504994,83.4270061836,7.64029105587,0.0,10.5952297853,11.2014445134,0.647676872608,44.0
5.411878817,88.3454987608,82.881451331,7.61385015524,1.0,10.525944319,11.2198783426,0.64942545804,44.0
5.14302534871,88.6417276142,84.0083025991,7.643612619,2.0,10.6690544301,11.257499407,0.617163041845,44.0
5.05058482036,89.0602850506,85.0562187415,7.62106803298,3.0,10.8021397802,11.3106562014,0.606070178443,44.0
22.2780289347,38.9139321991,71.369658033,7.51927244361,0.0,9.06394657019,4.94206938928,2.67336347216,45.0
21.9655773819,39.0937782314,71.3435119727,7.42540776897,1.0,9.06062602053,4.96490983538,2.63586928583,45.0
21.9620921382,39.1838079829,72.0089939281,7.45250992009,2.0,9.14514222887,4.97634361382,2.63545105658,45.0
22.4695692963,39.4502686138,73.4021792223,7.45064902421,3.0,9.32207676123,5.01018411395,2.69634831556,45.0
19.8336509401,109.695806364,79.9411970873,8.15489323264,0.0,10.1525320301,13.9313674082,2.38003811281,46.0
19.9545819637,109.869080178,79.8063521131,8.14699916259,1.0,10.1354067184,13.9533731826,2.39454983565,46.0
20.1123920565,110.075852138,80.7493726296,8.11386132168,2.0,10.255170324,13.9796332215,2.41348704678,46.0
19.9414901226,110.550546024,82.6006264957,8.14112627254,3.0,10.490279565,14.039919345,2.39297881471,46.0
35.4678382511,6.17088381063,112.019959165,8.09417462657,0.0,14.226534814,0.783702243949,4.25614059013,47.0
35.4096037034,6.33165501384,111.660751266,8.08349348122,1.0,14.1809154107,0.804120186758,4.2491524444,47.0
35.3576013744,6.59502462577,112.972648861,8.12629167291,2.0,14.3475264053,0.837568127473,4.24291216493,47.0
35.7884473089,6.54590346555,114.08995323,8.20886057815,3.0,14.4894240602,0.831329740124,4.29461367707,47.0
24.9677815458,109.850958904,94.6801720569,7.71549903442,0.0,12.0243818512,13.9510717808,2.99613378549,48.0
24.9774425553,109.983670748,94.5834498888,7.69326503766,1.0,12.0120981359,13.9679261849,2.99729310663,48.0
25.1333260624,110.109305354,95.4995491399,7.67058759044,2.0,12.1284427408,13.9838817799,3.01599912749,48.0
25.0512424505,110.367513434,97.5386404713,7.58498647543,3.0,12.3874073399,14.0166742061,3.00614909406,48.0
22.3884074496,17.0211779183,103.203665102,7.23417830511,0.0,13.1068654679,2.16168959562,2.68660889395,49.0
22.7065037623,17.1556314852,103.31495344,7.27885579458,1.0,13.1209990869,2.17876519862,2.72478045148,49.0
22.6155120271,17.3910012622,104.260338871,7.1858863232,2.0,13.2410630366,2.20865716029,2.71386144325,49.0
22.301863332,16.8091355926,105.157638361,7.18960153743,3.0,13.3550200718,2.13476022026,2.67622359983,49.0
16.0981941477,66.875347926,104.144638836,7.70669055993,0.0,13.2263691321,8.4931691866,1.93178329773,50.0
15.6905953233,66.8545202395,103.738998724,7.70759361898,1.0,13.1748528379,8.49052407041,1.88287143879,50.0
15.6061714177,67.1053512465,104.733234653,7.71587260509,2.0,13.3011208009,8.52237960831,1.87274057013,50.0
16.0119648735,67.1784441548,105.935486774,7.68531164113,3.0,13.4538068203,8.53166240766,1.92143578482,50.0
25.4400228039,100.775870522,49.3032932029,7.66205382773,0.0,6.26151823676,12.7985355563,3.05280273647,51.0
25.9177952309,101.086802864,49.0151662941,7.6298536186,1.0,6.22492611935,12.8380239638,3.1101354277,51.0
25.414333445,101.4058285,49.9663057207,7.65126767537,2.0,6.34572082653,12.8785402194,3.0497200134,51.0
25.4820101265,102.363662699,51.6296793845,7.66393798884,3.0,6.55696928183,13.0001851628,3.05784121518,51.0
49.1746992403,102.780912104,108.906355623,5.49922831178,0.0,13.8311071641,13.0531758372,5.90096390883,52.0
49.1750410346,102.376592607,108.598161198,5.56696280113,1.0,13.7919664722,13.0018272611,5.90100492415,52.0
49.2976935683,102.510428913,109.41022239,5.44620252983,2.0,13.8950982435,13.0188244719,5.9157232282,52.0
49.1871527301,103.008733103,110.935846078,5.21789330392,3.0,14.0888524519,13.082109104,5.90245832761,52.0
24.0296719265,22.1424810487,72.094779334,7.35266127888,0.0,9.15603697542,2.81209509318,2.88356063118,53.0
23.9794913264,22.2225874078,72.3082969946,7.26404254035,1.0,9.18315371831,2.8222686008,2.87753895917,53.0
23.5124945824,22.3139321502,72.9456131352,7.33951237532,2.0,9.26409286817,2.83386938307,2.82149934989,53.0
23.7947198576,22.5271058578,73.9088128323,7.28424700976,3.0,9.3864192297,2.86094244394,2.85536638292,53.0
30.614380936,46.1441570207,55.8318349398,7.14512012014,0.0,7.09064303735,5.86030794163,3.67372571232,54.0
30.7335929249,45.9457073491,55.7449903326,7.15986427103,1.0,7.07961377224,5.83510483334,3.68803115099,54.0
30.9666251128,45.9975731307,56.4397383017,7.12878737055,2.0,7.16784676432,5.84169178759,3.71599501354,54.0
31.3957884157,46.3057163154,57.6044095726,7.15931215189,3.0,7.31576001572,5.88082597205,3.76749460989,54.0
17.83834583,54.7605778671,71.5109138035,7.56939294993,0.0,9.08188605305,6.95459338912,2.1406014996,55.0
17.6326399322,54.9748297862,72.0136732921,7.53348241553,1.0,9.1457365081,6.98180338284,2.11591679187,55.0
18.3757801609,54.4454621008,72.6363082971,7.59341138895,2.0,9.22481115373,6.9145736868,2.2050936193,55.0
17.3551390613,54.6279820448,73.5372670338,7.56700806432,3.0,9.33923291329,6.93775371968,2.08261668736,55.0
23.0463809829,82.0333797929,77.1263650149,7.62595094959,0.0,9.79504835689,10.4182392337,2.76556571795,56.0
22.7519053845,82.1212286905,76.7654581666,7.60104322226,1.0,9.74921318715,10.4293960437,2.73022864614,56.0
22.7230824281,81.8009705594,77.9182064776,7.6151205407,2.0,9.89561222265,10.388723261,2.72676989137,56.0
21.7519609842,82.1122407772,79.2176869525,7.63405638715,3.0,10.060646243,10.4282545787,2.61023531811,56.0
11.7043060442,83.0748652058,27.2142783039,7.80056309384,0.0,3.4562133446,10.5505078811,1.4045167253,57.0
11.920470462,83.2922686456,27.0687962203,7.82859982559,1.0,3.43773711998,10.578118118,1.43045645544,57.0
11.9561475551,83.9361349777,28.408393842,7.80951591228,2.0,3.60786601793,10.6598891422,1.43473770661,57.0
11.9744018662,83.8062134813,29.5219104577,7.828677329,3.0,3.74928262812,10.6433891121,1.43692822394,57.0
41.043976826,114.130809552,113.278401024,9.21518013178,0.0,14.3863569301,14.4946128131,4.92527721912,58.0
40.959472319,114.11754511,112.962292197,9.24094848742,1.0,14.346211109,14.4929282289,4.91513667827,58.0
41.1274960807,114.227885067,113.866877424,9.19045918803,2.0,14.4610934328,14.5069414036,4.93529952968,58.0
41.4391251906,114.670777209,115.10583792,9.14579771489,3.0,14.6184414158,14.5631887055,4.97269502287,58.0
13.9451112101,17.2122922166,31.7742892061,7.25080936262,0.0,4.03533472917,2.18596111151,1.67341334521,59.0
13.7449155938,17.6032293959,31.6305603172,7.26382053233,1.0,4.01708116028,2.23561013328,1.64938987126,59.0
13.5371271205,17.6567978184,32.0544536369,7.30212607053,2.0,4.07091561189,2.24241332294,1.62445525446,59.0
14.012275521,17.5732504379,33.4405768524,7.31105349488,3.0,4.24695326025,2.23180280561,1.68147306252,59.0
18.3784637628,120.301351353,43.0344442914,7.47684282655,0.0,5.465374425,15.2782716218,2.20541565153,60.0
17.8127677082,120.495973987,42.9340601938,7.49034898703,1.0,5.45262564461,15.3029886963,2.13753212498,60.0
17.8589935138,121.104309184,43.1792605301,7.53714318116,2.0,5.48376608732,15.3802472664,2.14307922165,60.0
18.441611604,121.557752001,42.969339206,7.50840270283,3.0,5.45710607917,15.4378345041,2.21299339247,60.0
39.2611778585,100.353266996,42.8410004213,7.72621389715,0.0,5.44080705351,12.7448649086,4.71134134302,61.0
39.7449738142,100.730063901,43.0365868628,7.6257009695,1.0,5.46564653158,12.7927181155,4.76939685771,61.0
39.1654296825,101.01373756,43.7459881064,7.64857758488,2.0,5.55574048952,12.8287446701,4.6998515619,61.0
