z,y,x,rad,frame,xum,yum,zum,particle,drad,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um
-1.95847743401,105.70082872,98.6699084745,7.3075338666,2.0,12.5310783763,13.4240052474,-0.235017292081,182.0,-0.0863341516,0.1752962104,0.0272712052,0.039251646786,0.181695271785,0.0101658307989,0.0105542571684,0.0411163601979,0.0436496453151,0.0488646551641,0.0418978309179,5.0
-1.63138037746,105.915562619,100.050193596,7.221199715,3.0,12.7063745867,13.4512764526,-0.195765645295,182.0,,,,,,,,,,,,5.0
-2.51943885827,50.8534315079,85.167551743,7.32664008367,0.0,10.8162790714,6.4583858015,-0.302332662993,183.0,0.1144359588,-0.0475242405,0.000628842310001,-0.064487738772,0.0801100326406,-0.0195540609266,-0.0281899345743,-0.0555186276703,0.0652637091225,0.0673900971456,0.0730458907944,4.0
-3.05683668138,50.8583830221,84.7933451254,7.44107604247,1.0,10.7687548309,6.45901464381,-0.366820401765,183.0,-0.14552987355,0.162859432,0.01082289968,0.040332792852,0.168128117601,0.0500369771257,-0.0161868148192,0.040956051959,0.0666566594268,0.0651733719904,0.0662755326882,4.0
-2.72073007428,50.9436027046,86.0757028578,7.29554616892,2.0,10.9316142629,6.46983754349,-0.326487608913,183.0,0.10345365043,0.0880706947,0.00609514282,0.004619390077,0.0884021311713,-0.0770596849011,-0.0106218052116,0.00648410348894,0.0780580641643,0.0774382629437,0.0779253267411,4.0
-2.68223515697,50.9915959552,86.7691728944,7.39899981935,3.0,11.0196849576,6.47593268631,-0.321868218836,183.0,,,,,,,,,,,,4.0
-1.17830340662,109.682628369,-0.0987817780069,7.45902755213,0.0,-0.0125452858069,13.9296938029,-0.141396408794,184.0,0.09414815583,-0.0176179159546,0.0564193854,-0.026667310884,0.0648435307589,0.0103522636188,0.0276006085157,-0.0176981997823,0.0343829787541,0.0632571093295,0.0397505776342,4.0
-1.40053099731,110.126875498,-0.237505525681,7.55317570796,1.0,-0.0301632017615,13.9861131883,-0.168063719678,184.0,0.03570512751,0.115297373468,0.035944884,0.02780273299,0.123929459678,0.00247491859366,0.00893516950076,0.028425992097,0.0298998244602,0.0455099095751,0.0293079244875,3.0
-1.16884155574,110.409906081,0.670347808714,7.58888083547,2.0,0.0851341717067,14.0220580723,-0.140260986688,184.0,-0.000236643959999,0.161230707368,-0.0039542487,-0.023113422855,0.16292700021,-0.00389967223315,-0.0206711967316,-0.0212487094431,0.0299000580407,0.0237712818834,0.0312527780192,4.0
-1.36145341286,110.378770265,1.9398809376,7.58864419151,3.0,0.246364879075,14.0181038236,-0.163374409543,184.0,,,,,,,,,,,,4.0
-0.178875068132,123.564160016,105.525694025,7.52002295449,0.0,13.4017631412,15.6926483221,-0.0214650081758,185.0,-0.01374635872,-0.0218348714,0.0259977254,0.0199808316078,0.0393938696597,0.00613530817336,-0.00282105148427,0.0289499427095,0.0297270839596,0.0333580179881,0.0210910874447,2.0
-0.0123681380671,123.768866516,105.353765904,7.50627659577,1.0,13.3799282698,15.7186460475,-0.00148417656805,185.0,-0.14761009899,0.1159312228,0.0366696837,0.0381784988601,0.127445329054,0.00310876792566,0.00965996920076,0.0388017579671,0.0401068057106,0.0530276146539,0.0395041417852,2.0
0.3057860191,124.057604183,106.266610178,7.35866649678,2.0,13.4958594926,15.7553157312,0.036694322292,185.0,0.02087687239,0.1851688937,0.0365104177,0.0298315741671,0.191077085523,0.0200385140989,0.0197934696684,0.031696287579,0.0424025722698,0.0512296346386,0.0410273848312,2.0
0.554382470493,124.345087787,107.724632963,7.37954336917,3.0,13.6810283863,15.7918261489,0.0665258964591,185.0,,,,,,,,,,,,2.0
47.8630142371,-1.6469983946,56.1506692412,7.57074138842,0.0,7.13113499363,-0.209168796114,5.74356170846,186.0,0.29094345895,-0.00512694612,0.014847598443,-0.02088587437,0.026133436518,0.0228432334534,-0.0139711784413,-0.0119167632683,0.0293089813613,0.0343290582791,0.0339591944816,2.0
47.6889652841,-1.53008817064,56.1102995867,7.86168484737,1.0,7.12600804751,-0.194321197671,5.72267583409,186.0,0.75285840337,0.09829968732,-0.092275724614,-0.03597670998,0.139541970537,-0.0145227675543,-0.119285439113,-0.035353450873,0.125258904875,0.100100168788,0.125436240468,1.0
47.3891593676,-2.25666867941,56.8843128727,8.61454325074,2.0,7.22430773483,-0.286596922285,5.68669912411,186.0,0.3303604046,0.23577116523,-0.039108507865,-0.03993152636,0.242305684083,0.0706407856289,-0.0558254558966,-0.0380668129481,0.0977531808605,0.0900784257141,0.0984943090628,1.0
47.0563966479,-2.56460968622,58.7407787406,8.94490365534,3.0,7.46007890006,-0.32570543015,5.64676759775,186.0,,,,,,,,,,,,1.0
-1.80012530099,107.242891802,123.13817076,7.56976894895,0.0,15.6385476865,13.6198472589,-0.216015036119,187.0,-0.05237876285,-0.0197895221,0.0217911023,0.021429819746,0.0364103625187,0.00818065747336,-0.00702767458427,0.0303989308477,0.0322553307755,0.0316387811158,0.0239905927627,1.0
-1.62154346977,107.414475285,122.982347751,7.5173901861,1.0,15.6187581644,13.6416383612,-0.194585216373,187.0,0.04681859555,0.1004192606,0.0575547639,0.003779787762,0.115805291514,-0.0124031942743,0.0305450494008,0.00440304686899,0.0332599773426,0.0589972615578,0.0331832196543,1.0
-1.59004523842,107.867662402,123.773050591,7.56420878165,2.0,15.719177425,13.6991931251,-0.190805428611,187.0,-0.07630322961,0.1538806181,0.0215230015,0.046997261637,0.162330609627,-0.0112497615011,0.00480605346841,0.0488619750489,0.0503701090872,0.0529012223751,0.0485633389004,1.0
-1.19840139145,108.037134855,124.984709001,7.48790555204,3.0,15.8730580431,13.7207161266,-0.143808166974,187.0,,,,,,,,,,,,1.0
6.93878523358,12.4041153338,-0.353587877658,7.61849686349,0.0,-0.0449056604625,1.57532264739,0.832654228029,188.0,-0.05219153573,-0.0720597743805,0.08277924673,0.024116988018,0.112368340221,-0.0440895948071,0.0539604698457,0.0330860991197,0.0771382825268,0.0968396879926,0.0737377365213,3.0
7.13976013372,13.0559204261,-0.920987675927,7.56630532776,1.0,-0.116965434843,1.65810189412,0.856771216047,188.0,0.2422538656,0.0622252675067,-0.03982102113,-0.015029507553,0.0753895466056,-0.0505971873676,-0.0668307356292,-0.014406248446,0.0850527047692,0.0661186448034,0.0851604878541,3.0
7.01451423745,12.7423690787,-0.431024939656,7.80855919336,2.0,-0.0547401673363,1.61828087299,0.841741708494,188.0,0.129390056,0.149094363152,0.00600597956,-0.062242861497,0.161676759992,-0.0160360164491,-0.0107109684716,-0.0603781480851,0.0633829585562,0.0645553980808,0.0651617408952,3.0
6.49582372498,12.7896602563,0.742946423748,7.93794924936,3.0,0.0943541958161,1.62428685255,0.779498846997,188.0,,,,,,,,,,,,3.0
-1.57845250296,85.45194479,2.96709529126,7.6460982014,0.0,0.37682110199,10.8523969883,-0.189414300355,189.0,0.02073386229,-0.054265106783,0.0253559905,-0.019087923403,0.062864750761,-0.0262949272096,-0.00346278638427,-0.0101188123013,0.0283866949273,0.0412152674507,0.0326766416013,2.0
-1.73751853132,85.6515982583,2.53981098589,7.66683206369,1.0,0.322555995207,10.8777529788,-0.208502223758,189.0,-0.1109879051,0.00231004726,0.180028262,0.009636522167,0.180300787565,-0.110512407614,0.153018547501,0.010259781274,0.189031561459,0.211461651169,0.188998758397,2.0
-1.65721417992,87.069143628,2.55800033438,7.55584415859,2.0,0.324866042467,11.0577812408,-0.198865701591,189.0,0.15821113971,0.221701812934,-0.0517329353,0.003024589203,0.22767770772,0.0565714333329,-0.0684498833316,0.00488930261494,0.0889360381257,0.0767187839055,0.0888530344855,2.0
-1.6320092699,86.6617976812,4.30368390079,7.7140552983,3.0,0.546567855401,11.0060483055,-0.195841112388,189.0,,,,,,,,,,,,2.0
-2.73537501,8.02531148875,65.1055780149,7.72249289696,0.0,8.26840840789,1.01921455907,-0.3282450012,190.0,-0.05003874383,-0.02635188133,0.0127575019,0.002033696472,0.0293481077022,0.00161829824336,-0.0160612749843,0.0110028075737,0.0195357420598,0.0130195493499,0.016270198667,2.0
-2.7184275394,8.12576425961,64.8980828863,7.67245415313,1.0,8.24205652656,1.03197206097,-0.326211304728,190.0,-0.51415151914,0.10305499554,0.15496910859,0.037188537402,0.189786048057,-0.00976745933434,0.127959394091,0.037811796509,0.133786179231,0.159667827671,0.133611365954,3.0
-2.40852306105,9.34599346109,65.7095395441,7.15830263399,2.0,8.3451115221,1.18694116956,-0.289022767326,190.0,-0.17981175304,0.16555621179,0.04277161293,0.003222887205,0.171022387823,0.00042583218885,0.0260546648984,0.00508760061694,0.0265501520911,0.042894978816,0.0262566924413,4.0
-2.38166566768,9.68277781492,67.013131763,6.97849088095,3.0,8.51066773389,1.22971278249,-0.285799880121,190.0,,,,,,,,,,,,4.0
-1.26803225428,94.0955453956,107.630705122,7.75282785358,0.0,13.6690995504,11.9501342652,-0.152163870513,191.0,-0.09147201247,-0.0340029818,0.0243123377,0.019266617103,0.0460271123396,-0.00603280222664,-0.00450643918427,0.0282357282047,0.0292225776426,0.0316020094573,0.0206858703327,3.0
-1.10747711175,94.2869811255,107.362965107,7.66135584111,1.0,13.6350965686,11.9744466029,-0.13289725341,191.0,-0.02725502425,0.1320363771,0.0478736552,0.006193002171,0.140583942952,0.0192139222257,0.0208639407008,0.00681626127799,0.0291708801147,0.0519558942315,0.0290315708281,4.0
-1.05586876033,94.6639390404,108.40262162,7.63410081686,2.0,13.7671329457,12.0223202581,-0.126704251239,191.0,0.10915434964,0.1471164177,0.0081776235,0.0569531069154,0.157967624121,-0.0180139619011,-0.00853932453159,0.0588178203273,0.0621044191253,0.0602912326694,0.0603413562505,3.0
-0.58125953603,94.7283297763,109.56101861,7.7432551665,3.0,13.9142493634,12.0304978816,-0.0697511443236,191.0,,,,,,,,,,,,3.0
23.6671642062,131.46289249,128.588931851,7.82439941936,0.0,16.3307943451,16.6957873462,2.84005970474,192.0,0.43198228034,0.0025390605,0.0659941688,0.00973237478,0.0667562451212,0.0305092400734,0.0371753919157,0.0187014858817,0.0516000878693,0.0733536854174,0.0490667159366,2.0
23.7482673293,131.982531614,128.608924453,8.2563816997,1.0,16.3333334056,16.761781515,2.84979207952,192.0,-0.18993938215,0.1300738721,0.0215640647,0.00958803632,0.132197396079,0.0172514172257,-0.00544564979924,0.010211295427,0.0207734699154,0.029232699553,0.0204742994631,2.0
23.828167632,132.152327399,129.633128171,8.06644231755,2.0,16.4634072777,16.7833455797,2.85938011584,192.0,,,,,,,,,,,,2.0
4.90625387377,39.1698430455,-3.85162373177,7.77407237361,0.0,-0.489156213935,4.97457006678,0.588750464853,193.0,-0.36131546674,0.083162166664,0.05051346414,0.012363499945,0.0980836997394,0.111132346237,0.0216946872557,0.0213326110467,0.115222125173,0.122698266371,0.11390309024,3.0
5.00928303998,39.5675868577,-3.19680352182,7.41275690687,1.0,-0.405994047271,5.02508353092,0.601113964798,193.0,-0.05532353266,0.196540828102,0.02077317192,-0.048338969351,0.203461243829,0.0837183732277,-0.00623654257924,-0.047715710244,0.0965631890697,0.0988784437854,0.0968726815833,3.0
4.60645829539,39.7311551404,-1.64923794621,7.35743337421,2.0,-0.209453219169,5.04585670284,0.552774995447,193.0,0.19632444856,0.208460270462,-0.00608359525,0.007894681352,0.208698395983,0.0433298908609,-0.0228005432816,0.00975939476394,0.0499258450315,0.044461394117,0.049595062351,3.0
4.67224730666,39.6832528157,-0.00781849375611,7.55375782277,3.0,-0.000992948707026,5.03977310759,0.560669676799,193.0,,,,,,,,,,,,3.0
23.3692533384,102.166979789,129.416457714,7.96738968566,0.0,16.4358901297,12.9752064332,2.8043104006,194.0,0.06049673555,0.0028529945,0.0028316573,0.0210644927,0.0214445963681,0.0308231740734,-0.0259871195843,0.0300336038017,0.0502734104827,0.0374406089124,0.0454874850586,4.0
23.5447907775,102.189276304,129.438922238,8.02788642121,1.0,16.4387431242,12.9780380905,2.8253748933,194.0,-0.16330287185,0.0960796072,0.0332911808,-0.0036475197,0.101749191833,-0.0167428476743,0.00628146630076,-0.00302426059301,0.0181363149308,0.0374423565934,0.0182505936094,4.0
23.51439478,102.451411585,130.195454578,7.86458354936,2.0,16.5348227314,13.0113292713,2.8217273736,194.0,-0.02203986758,0.1619214735,0.0038512059,0.06279147521,0.173712880139,-0.00320890610115,-0.0128657421316,0.0646561886219,0.0660018721407,0.0629912551415,0.0641762709887,4.0
24.0376570734,102.481736041,131.47042681,7.84254368178,3.0,16.6967442049,13.0151804772,2.88451884881,194.0,,,,,,,,,,,,4.0
-3.82536995726,6.06260654449,38.9759335113,8.12271504774,0.0,4.94994355593,0.76995103115,-0.459044394871,195.0,-0.22007815916,-0.07424957938,0.054193668707,0.025594014451,0.0954201621344,-0.0462793998066,0.0253748918227,0.0345631255527,0.0630894415053,0.0757217944195,0.058657664096,3.0
-3.6120865035,6.48932834533,38.391291154,7.90263688858,1.0,4.87569397655,0.824144699857,-0.43345038042,195.0,0.16501401823,0.10705307183,0.064118346247,-0.084143319751,0.150504553992,-0.00576938304434,0.0371086317478,-0.083520060644,0.0915747610474,0.105945959644,0.0921435542489,4.0
-4.31328083476,6.99419721342,39.2342287274,8.06765090681,2.0,4.98274704838,0.888263046104,-0.517593700171,195.0,-0.29132985848,0.13614567316,0.046986933426,-0.003359971929,0.144064935513,-0.0289847064411,0.0302699853944,-0.00149525851706,0.0419359156486,0.0553098050225,0.042043722892,3.0
-4.34128060084,7.36417306716,40.3062419019,7.77632104833,3.0,5.11889272154,0.93524997953,-0.5209536721,195.0,,,,,,,,,,,,5.0
-5.69848778535,86.5243353031,57.1638476906,8.42869349046,0.0,7.2598086567,10.9885905835,-0.683818534243,196.0,-0.56272434497,0.03103476371,0.0018882157,0.035328890791,0.0470622188341,0.0590049432834,-0.0269305611843,0.0442980018927,0.0785439458472,0.0687988314939,0.073857761827,3.0
-5.4040803621,86.5392031429,57.4082159087,7.86596914549,1.0,7.29084342041,10.9904787992,-0.648489643452,196.0,-0.40022153739,0.2050472874,-0.102415605,0.098641733295,0.249526627367,0.0922248325257,-0.129425319499,0.099264992402,0.187376283927,0.169483236426,0.187046851375,3.0
-4.58206591798,85.732781057,59.0227614789,7.4657476081,2.0,7.49589070781,10.8880631942,-0.549847910157,196.0,0.02936580186,0.21449524979,0.0401889897,0.013124272834,0.218622079427,0.0493648701889,0.0234720416684,0.0149889862459,0.0566788925221,0.0649945523816,0.0562145326963,4.0
-4.47269697769,86.0492297943,60.7117004536,7.49511340996,3.0,7.7103859576,10.9282521839,-0.536723637323,196.0,,,,,,,,,,,,3.0
33.985724841,115.072389967,-0.42161363124,8.43709684448,0.0,-0.0535449311675,14.6141935258,4.07828698093,197.0,-0.23406185376,0.0178623504533,0.0211851466,0.01878266253,0.0334762962691,0.0458325300267,-0.00763363028427,0.0277517736317,0.054120735949,0.0538722531256,0.0501166791765,5.0
34.1422470288,115.239202145,-0.280965202474,8.20303499072,1.0,-0.0356825807142,14.6353786724,4.09706964346,197.0,0.31075753637,0.083416611218,0.0643464678,-0.04698086117,0.115351637447,-0.0294058436563,0.0373367533008,-0.046357602063,0.066390993796,0.0849256903166,0.0668276746899,4.0
33.7507398524,115.745867246,0.375858507904,8.51379252709,2.0,0.0477340305038,14.6997251402,4.05008878229,197.0,-0.18335531439,0.177242150241,0.0190737601,-0.0084730465,0.178466749462,0.0121117706399,0.00235681206841,-0.00660833308806,0.0139971288971,0.0241308066458,0.0149680348793,5.0
33.6801311316,115.896054333,1.77146599012,8.3304372127,3.0,0.224976180745,14.7187989003,4.04161573579,197.0,,,,,,,,,,,,5.0
-4.77230659171,5.25626278403,20.3669496203,9.73937255516,0.0,2.58660260178,0.667545373571,-0.572676791005,198.0,0.36278607944,0.00989182402,-0.398245609445,-0.113587430152,0.414245721659,0.0378620035934,-0.427064386329,-0.10461831905,0.441319061528,0.415854783605,0.443530862145,3.0
-5.71886850964,2.12047058367,20.4448379984,10.1021586346,1.0,2.5964944258,0.269299764126,-0.686264221157,198.0,-0.0429967957,0.08482272999,0.164976991888,0.058563441722,0.194530152115,-0.0279997248843,0.137967277389,0.059186700829,0.152715486375,0.177288096477,0.152475017396,3.0
-5.23083982862,3.41950201586,21.1127335102,10.0591618389,2.0,2.68131715579,0.434276756014,-0.627700779435,198.0,1.6610665005,0.60658298909,-0.758953906773,-0.032441201367,0.972114389774,0.441452609489,-0.775670854805,-0.0305764879551,0.893017694692,0.878603363627,0.893083485999,3.0
-5.50118317335,-2.5565129981,25.8889775187,11.7202283394,3.0,3.28790014488,-0.324677150759,-0.660141980802,198.0,,,,,,,,,,,,2.0
42.6818720104,4.9259149579,128.816147129,9.96590904825,0.0,16.3596506853,0.625591199653,5.12182464125,199.0,-0.02119367493,-0.0514017214,0.017932260436,-0.02467162622,0.0597694911102,-0.0234315418266,-0.0108865164483,-0.0157025151183,0.0302344567306,0.0384615685725,0.0357245368492,1.0
42.4762751253,5.06711385897,128.411409164,9.94471537332,1.0,16.3082489639,0.643523460089,5.09715301503,199.0,0.67424940488,0.267340099,-0.029246476918,-0.03856174054,0.271685650668,0.154517644126,-0.0562561914172,-0.037938481433,0.168759562077,0.161919938833,0.168900767471,2.0
42.1549272874,4.83682663914,130.516449314,10.6189647782,2.0,16.5755890629,0.614276983171,5.05859127449,199.0,0.1809688777,0.1620243373,0.025682733361,0.00974420294,0.164336356785,-0.00310604230115,0.00896578532941,0.0116089163519,0.0149933233213,0.0276441636264,0.0136008196917,1.0
42.2361289786,5.03905288608,131.792231498,10.7999336559,3.0,16.7376134002,0.639959716532,5.06833547743,199.0,,,,,,,,,,,,1.0
17.1979616283,134.727986298,59.7732094365,10.9665192343,0.0,7.59119759843,17.1104542598,2.06375539539,200.0,0.6687819156,-0.09643820206,0.1729842237,0.08652045509,0.21612417175,-0.0684680224866,0.144165446816,0.0954895661917,0.185983341755,0.205176024187,0.181541552565,0.0
17.9189654207,136.090066799,59.0138535148,11.6353011499,1.0,7.49475939637,17.2834384835,2.15027585048,200.0,-0.6861940219,0.17070922854,-0.0031775266,0.06819266517,0.183853139671,0.0578867736657,-0.0301872410992,0.068815924277,0.0948566261507,0.0895053899142,0.0944054430295,0.0
18.4872376304,136.065046905,60.3580206686,10.949107128,2.0,7.66546862491,17.2802609569,2.21846851565,200.0,0.5019139723,0.17807578567,0.0835494255,0.02405905565,0.198167429468,0.0129454060689,0.0668324774684,0.0259237690619,0.072843705186,0.0879029476095,0.0722011200857,0.0
18.6877297608,136.722916397,61.7601922093,11.4510211003,3.0,7.84354441058,17.3638103824,2.2425275713,200.0,,,,,,,,,,,,0.0
-4.49745550121,78.8452321064,115.135175568,6.51965252704,1.0,14.6221672971,10.0133444775,-0.539694660145,201.0,,,,,,,,,,,,3.0
-4.11247441489,12.3421976622,19.648070349,6.63328827478,1.0,2.49530493433,1.56745910309,-0.493496929787,202.0,,,,,,,,,,,,4.0
13.5033256565,119.673230651,0.458254783016,3.63183474479,2.0,0.0581983574431,15.1985002926,1.62039907878,203.0,-0.08388695967,0.167634384208,0.059255061,0.12060649212,0.214845002186,0.00250400460685,0.0425381129684,0.122471205532,0.129672500086,0.134399993433,0.127912810287,6.0
14.5083797575,120.139805934,1.77821056418,3.54794778512,3.0,0.225832741651,15.2577553536,1.7410055709,203.0,,,,,,,,,,,,6.0
-4.02800904332,67.8679230316,51.0941418307,5.82555616594,2.0,6.4889560125,8.61922622501,-0.483361085198,204.0,-0.02663719646,0.18079747085,0.01268733669,0.039093970699,0.185410443403,0.0156670912489,-0.00402961134159,0.0409586841109,0.0440375898508,0.0439859614593,0.0423087941305,5.0
