z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um,contacts_2pt1um,rad_um,neighbors,contacts,contacts_0pt2um
27.5393438474,27.1388748075,101.668219153,7.20043409356,2.0,12.9118638324,3.44663710055,3.30472126169,126.0,,,,,,,,,,,6.0,2.0,0.900054261695,"[32, 40]",none,2.0
8.24597149727,127.288176643,89.0203436456,7.1814159797,0.0,11.305583643,16.1655984336,0.989516579673,127.0,0.0897859437,-0.0217519348,-0.020381184956,0.0946047306103,0.0254995413369,-0.0168443628041,-0.026940238502,0.0407398529356,0.0392271076699,0.0367335251083,6.0,2.0,0.897676997463,[250],none,1.0
8.07612828931,127.116901566,89.7273195801,7.30395381093,1.0,11.3953695867,16.1438464988,0.969135394717,127.0,-0.1213548778,-0.0241665147,0.036305427293,0.128953909788,-0.0918558206968,-0.0569700145016,0.0108666754892,0.108633139439,0.101683805395,0.114022622313,5.0,2.0,0.912994226366,[250],none,1.0
8.37867351678,126.926614048,88.7717693611,7.3255653835,2.0,11.2740147089,16.1196799841,1.00544082201,127.0,,,,,,,,,,,6.0,2.0,0.915695672937,"[121, 250]",none,2.0
10.6818355052,119.437378356,52.2421645042,6.96940582875,0.0,6.63475489203,15.1685470512,1.28182026062,128.0,0.1111288646,-0.0190722056,0.03555777168,0.118227444786,0.0468424622369,-0.0141646336041,0.028998718134,0.0568839060453,0.0618249174824,0.0604913898038,4.0,3.0,0.871175728594,"[20, 56, 140]",none,3.0
10.9781502692,119.287203509,53.1171949341,6.94153169495,1.0,6.74588375663,15.1494748456,1.3173780323,128.0,-0.15285518508,0.030896399,0.01317523425,0.156502018756,-0.123356127977,-0.00190710080163,-0.0122635175538,0.123978890162,0.12784720794,0.124072390726,4.0,4.0,0.867691461869,"[20, 56, 140]",none,3.0
11.0879438879,119.530482241,51.9136107996,6.94189662799,2.0,6.59302857155,15.1803712446,1.33055326655,128.0,,,,,,,,,,,4.0,4.0,0.867737078499,"[20, 56, 140]",none,3.0
37.9441662546,39.3833059204,27.8374088437,7.52938441606,0.0,3.53535092315,5.00167985189,4.55329995055,129.0,0.09670725097,-0.00908374573,0.03978824867,0.104966240091,0.0324208486069,-0.0041761737341,0.033229195124,0.0466125654737,0.0521222658094,0.0514942383542,8.0,4.0,0.941173052008,"[33, 110, 144]",none,3.0
38.2757349935,39.3117803635,28.5988832608,7.57932387487,1.0,3.63205817412,4.99259610616,4.59308819922,129.0,0.01874095743,0.05332025559,0.038322204,0.0682851701396,0.0482400145332,0.0205167557884,0.0128834521962,0.053981659948,0.0814784632757,0.064935564906,8.0,3.0,0.947415484359,"[33, 110, 144]",none,3.0
38.5950866935,39.7316248956,28.7464498547,7.58737824989,2.0,3.65079913155,5.04591636175,4.63141040322,129.0,,,,,,,,,,,8.0,3.0,0.948422281236,"[33, 110, 144]",none,3.0
48.8185534414,10.5752828371,23.9829710116,7.68612503342,0.0,3.04583731848,1.34306092031,5.85822641297,130.0,0.08284968961,-0.01571832829,0.00391897777,0.0844185720056,0.0185632872469,-0.0108107562941,-0.00264007577602,0.0216434305313,0.0246377731219,0.0218363566518,4.0,3.0,0.960765629177,"[59, 151, 220]",none,3.0
48.8512115895,10.4515164726,24.6353307723,7.71370287975,1.0,3.12868700809,1.32734259202,5.86214539074,130.0,0.01305232629,0.04106378072,-0.02672631953,0.050703978781,0.0425513833932,0.00826028091837,-0.0521650713338,0.0678236473273,0.0648933777154,0.0509229675603,4.0,3.0,0.964212859969,"[59, 151, 220]",none,3.0
48.6284922601,10.7748533287,24.7381049951,7.65364869801,2.0,3.14173933438,1.36840637274,5.83541907121,130.0,,,,,,,,,,,4.0,3.0,0.956706087251,"[59, 151, 220]",none,3.0
33.3001535074,101.399360624,0.602794583453,7.16645864029,0.0,0.0765549120986,12.8777187993,3.99601842089,131.0,0.0711890633104,0.0279977347,0.05608508866,0.0948540618706,0.00690266094729,0.0329053066959,0.049526035114,0.0598601210408,0.0630639123944,0.0653906958741,3.0,1.0,0.895807330036,[21],none,1.0
33.7675292462,101.619815228,1.16333838905,7.25428374904,1.0,0.147743975409,12.905716534,4.05210350955,131.0,-0.0519861046248,0.030123833,0.02453858114,0.064901019661,-0.0224870475216,-0.00267966680163,-0.000900170663763,0.0226640293776,0.0448915870204,0.0333914642502,3.0,1.0,0.90678546863,[21],none,1.0
33.9720174225,101.857010764,0.753998982553,7.23884955221,2.0,0.0957578707842,12.935840367,4.07664209069,131.0,,,,,,,,,,,3.0,1.0,0.904856194026,"[21, 253]",none,2.0
51.3169484048,7.27882867891,81.8119852981,8.12838096195,0.0,10.3901221329,0.924411242221,6.15803380858,132.0,0.0514679519,-0.012941794733,-0.08872407275,0.103384724254,-0.0128184504631,-0.0080342227371,-0.095283126296,0.0964766063044,0.0905746311532,0.0900045692874,7.0,3.0,1.01604762024,"[133, 176, 237]",none,3.0
50.5775811319,7.17692478337,82.2172447626,7.75740090311,1.0,10.4415900848,0.911469447488,6.06930973583,132.0,-0.0081808235,0.005922199861,-0.0048889364,0.0112205179673,0.0213182336032,-0.0268812999406,-0.0303276882038,0.0457912660039,0.0226592416969,0.0346550583549,7.0,3.0,0.969675112889,"[133, 176]",none,2.0
50.5368399953,7.22355627834,82.1528288291,7.64578766348,2.0,10.4334092613,0.917391647349,6.06442079943,132.0,,,,,,,,,,,7.0,3.0,0.955723457935,"[133, 176]",none,2.0
48.3847216704,12.3408180419,69.3060453174,7.06056464138,0.0,8.80186775531,1.56728389132,5.80616660044,133.0,0.05885054185,-0.01596937945,0.000894354650001,0.0609853033632,-0.00543586051311,-0.0110618074541,-0.00566469889602,0.0135646959882,0.0168928839982,0.0123576710552,5.0,3.0,0.882570580173,"[132, 179]",none,2.0
48.3921746257,12.2150748966,69.7694354107,7.11711907635,1.0,8.86071829716,1.55131451187,5.80706095509,133.0,0.01539305266,0.03318044351,-0.00541741799,0.0369761587972,0.0448921097632,0.000376943708367,-0.0308561697938,0.0544751945375,0.0560855754022,0.0452193766347,4.0,2.0,0.889639884544,"[132, 179]",none,2.0
48.3470294758,12.4763382313,69.8906405498,7.13018906154,2.0,8.87611134982,1.58449495538,5.8016435371,133.0,,,,,,,,,,,4.0,3.0,0.891273632692,"[132, 179]",none,2.0
48.6115591427,121.93593093,108.415946563,7.59370856132,0.0,13.7688252135,15.4858632281,5.83338709713,134.0,0.0289297334,-0.0205476952,-0.0024838737,0.0355711523736,-0.0353566689631,-0.0156401232041,-0.00904292724602,0.0397049370631,0.0409691523803,0.0387411554108,2.0,2.0,0.949213570165,"[92, 137]",none,2.0
48.5908601953,121.774138054,108.643739739,7.54274288489,1.0,13.7977549469,15.4653155329,5.83090322343,134.0,-0.0601503,-0.0057714541,-0.03012670955,0.0675202702959,-0.0306512428968,-0.0385749539016,-0.0555654613538,0.0742633574186,0.0433638905295,0.0577507089821,2.0,2.0,0.942842860611,"[92, 137]",none,2.0
48.3398042823,121.728693534,108.17011533,7.54766982971,2.0,13.7376046469,15.4595440788,5.80077651388,134.0,,,,,,,,,,,2.0,2.0,0.943458728714,"[92, 137]",none,2.0
49.2664763824,59.1776718472,105.3999524,7.75688959138,0.0,13.3857939548,7.51556432459,5.91197716588,135.0,0.0306658525,0.04116186446,-0.01481874129,0.0534255434113,-0.0336205498631,0.0460694364559,-0.021377794836,0.0609076716064,0.0551745915467,0.0589264748808,4.0,2.0,0.969611198923,"[112, 238]",none,2.0
49.1429868716,59.5017810161,105.641415806,7.77255678923,1.0,13.4164598073,7.55672618905,5.89715842459,135.0,-0.0013307112,0.05360992884,0.0811098321,0.0972347680916,0.0281683459032,0.0208064290384,0.0556710802962,0.0657695399224,0.101223935136,0.0883468622167,4.0,2.0,0.971569598654,"[112, 238]",none,2.0
49.8189021391,59.9239064401,105.630937765,7.59643941931,2.0,13.4151290961,7.61033611789,5.97826825669,135.0,,,,,,,,,,,4.0,2.0,0.949554927414,"[112, 238]",none,2.0
46.8492474054,62.5102289489,82.7698265296,7.22627148506,0.0,10.5117679693,7.93879907651,5.62190968865,136.0,0.0072284246,0.00481409239,-0.01982386912,0.0216428139257,-0.0570579777631,0.0097216643859,-0.026382922666,0.0636096077118,0.0605951656392,0.0611809559564,7.0,3.0,0.903283935633,"[41, 73, 238]",none,3.0
46.6840484961,62.5481351882,82.8267432591,7.1208764091,1.0,10.5189963939,7.9436131689,5.60208581953,136.0,0.0271443359,0.04996066532,0.12395272831,0.136371411616,0.0566433930032,0.0171571655184,0.0985139765062,0.11492539261,0.145151027918,0.137357639595,7.0,4.0,0.890109551138,"[41, 73, 238]",none,3.0
47.7169878987,62.9415262537,83.0404781873,7.05533432233,2.0,10.5461407298,7.99357383422,5.72603854784,136.0,,,,,,,,,,,7.0,5.0,0.881916790291,"[41, 73, 238]",none,3.0
46.2356824383,126.092275636,93.3802429491,7.57912486371,0.0,11.8592908545,16.0137190057,5.5482818926,137.0,0.0392717498,0.0323102176,0.02260612863,0.0556530102092,-0.0250146525631,0.0372177895959,0.016047075084,0.0476277789111,0.046698180434,0.0502188585782,2.0,2.0,0.947390607964,"[92, 134]",none,2.0
46.4240668435,126.346686798,93.6894693255,7.57803641394,1.0,11.8985626043,16.0460292233,5.57088802123,137.0,-0.0781590942,-0.0562421859,-0.00642343973,0.0965053783938,-0.0486600370968,-0.0890456857016,-0.0318621915338,0.106358509776,0.0746474598565,0.101676909524,2.0,2.0,0.947254551742,"[92, 134]",none,2.0
46.3705381792,125.90383494,93.0740433869,7.60964624098,2.0,11.8204035101,15.9897870374,5.5644645815,137.0,,,,,,,,,,,3.0,2.0,0.951205780123,"[92, 134]",none,2.0
39.8491000808,44.6736210217,103.785669165,7.51900307642,0.0,13.1807799839,5.67354986976,4.78189200969,138.0,0.0633544745,0.02612100052,0.03974554696,0.0792199760823,-0.000931927863109,0.0310285725159,0.033186493414,0.0454420966399,0.0475697767585,0.050431630006,5.0,3.0,0.939875384552,"[23, 77, 99]",none,3.0
40.1803129721,44.8792981912,104.284523294,7.60524008079,1.0,13.2441344584,5.69967087028,4.82163755665,138.0,0.0164414982,0.07778485064,0.13215825,0.154229079279,0.0459405553032,0.0449813508384,0.106719498196,0.124590962112,0.160083792602,0.146968226457,5.0,3.0,0.950655010099,"[23, 77, 99]",none,3.0
41.2816317221,45.49177733,104.413983911,7.58455228891,2.0,13.2605759566,5.77745572092,4.95379580665,138.0,,,,,,,,,,,5.0,3.0,0.948069036114,"[23, 77, 99]",none,3.0
1.6207530624,78.6322726859,81.2287300512,7.46220007093,0.0,10.3160487165,9.98629863111,0.194490367489,139.0,0.1957110449,-0.10478058828,-0.161626446152,0.274599513605,0.131424642537,-0.0998730162841,-0.168185499698,0.235655295625,0.233183439468,0.231019834957,5.0,4.0,0.932775008866,"[4, 45, 221, 225]",none,4.0
0.27386601114,77.8072286837,82.7697619004,7.52489907412,1.0,10.5117597614,9.88151804283,0.0328639213367,139.0,-0.0388334247,-0.02245873077,0.133249229531,0.140597960982,-0.00933436759678,-0.0552622305716,0.107810477727,0.121507792565,0.135450663257,0.14455587749,5.0,3.0,0.940612384265,"[4, 45, 221, 225]",none,4.0
1.38427625724,77.6303882839,82.4639869033,7.50653624718,2.0,10.4729263367,9.85905931206,0.166113150868,139.0,,,,,,,,,,,6.0,3.0,0.938317030898,"[4, 45, 221, 225]",none,4.0
23.7594882652,128.146280504,52.2337031489,7.81929685952,0.0,6.63368029992,16.274577624,2.85113859182,140.0,0.09095600842,-0.0021283246,0.0124005094,0.0918220990104,0.0266696060569,0.0027792473959,0.00584145585398,0.0274429355174,0.0294884771769,0.0295425919089,4.0,2.0,0.97741210744,"[51, 128, 226]",none,3.0
23.8628258435,128.129522043,52.9498921917,7.86921909788,1.0,6.72463630834,16.2724492994,2.86353910122,140.0,-0.11473687694,0.0175572412,0.02184569539,0.118110296145,-0.0852378198368,-0.0152462586016,-0.00359305641376,0.0866651278558,0.0897272369805,0.0893038002492,4.0,2.0,0.983652387235,"[51, 128, 226]",none,3.0
24.0448733051,128.267768036,52.0464522157,7.80920354702,2.0,6.6098994314,16.2900065406,2.88538479661,140.0,,,,,,,,,,,4.0,2.0,0.976150443378,"[51, 128, 226]",none,3.0
1.96071496171,25.8104220247,86.2055610754,7.31027853969,0.0,10.9481062566,3.27792359713,0.235285795406,141.0,0.1168299756,0.01706366859,-0.039867071567,0.124618599654,0.0525435732369,0.0219712405859,-0.046426125113,0.0734775312214,0.0681276688988,0.0695193922349,5.0,5.0,0.913784817461,"[12, 32, 195]",none,3.0
1.62848936532,25.9447816199,87.1254821435,7.33006917072,1.0,11.0649362322,3.29498726572,0.195418723839,141.0,-1.56677999996e-05,-0.02585881643,0.081928777,0.0859127646707,0.0294833893032,-0.0586623162316,0.0564900251962,0.0866121269635,0.0908310141564,0.104989818988,5.0,4.0,0.91625864634,"[12, 32, 195, 208]",none,4.0
2.31122917365,25.741168892,87.1253587752,7.37380181672,2.0,11.0649205644,3.26912844929,0.277347500839,141.0,,,,,,,,,,,5.0,4.0,0.92172522709,"[12, 32, 195]",none,3.0
48.6053748769,92.331972661,116.425150409,7.35707348396,0.0,14.785994102,11.7261605279,5.83264498523,142.0,0.0784633718,0.0274978804,0.09435492161,0.12575963332,0.0141769694369,0.0324054523959,0.087795868064,0.0946531259732,0.0992973872815,0.10076681517,5.0,4.0,0.919634185495,"[60, 83, 91, 198]",none,4.0
49.3916658903,92.5484914038,117.042972235,7.42118073416,1.0,14.8644574738,11.7536584083,5.92699990684,142.0,-0.003361485,-0.0122459539,0.05012514955,0.0517087380018,0.0261375721032,-0.0450494537016,0.0246863977462,0.0576371771338,0.0578417382154,0.0722852444948,5.0,4.0,0.92764759177,"[60, 83, 91, 198]",none,4.0
49.8093754699,92.4520665704,117.016503849,7.4807789791,2.0,14.8610959888,11.7414124544,5.97712505639,142.0,,,,,,,,,,,5.0,4.0,0.935097372387,"[60, 83, 91, 198]",none,4.0
47.2587417703,90.7763485432,87.9987702365,7.23143066135,0.0,11.17584382,11.528596265,5.67104901244,143.0,0.080023932,0.0061041509,0.03877189659,0.089131085016,0.0157375296369,0.0110117228959,0.032212843044,0.0375046015468,0.0422870011052,0.0432687860402,4.0,3.0,0.903928832669,"[78, 160]",none,2.0
47.5818409085,90.824412724,88.6288799373,7.18366756878,1.0,11.255867752,11.5347004159,5.70982090903,143.0,0.0079919996,-0.0159278684,0.04427414331,0.0477259763149,0.0374910567032,-0.0487313682016,0.0188353915062,0.0643047241866,0.0601620818317,0.075766254661,4.0,3.0,0.897958446097,"[78, 160]",none,2.0
47.9507921028,90.698996437,88.6918090674,7.1963698936,2.0,11.2638597516,11.5187725475,5.75409505234,143.0,,,,,,,,,,,4.0,3.0,0.8995462367,"[78, 160]",none,2.0
47.4354883479,47.4361136053,20.8125773615,7.16628873635,0.0,2.64319732491,6.02438642788,5.69225860174,144.0,0.10362156175,-0.00559436729,0.06744247274,0.12376272514,0.0393351593869,-0.000686795294097,0.060883419194,0.0724880485633,0.0782754037911,0.0780782529329,5.0,5.0,0.895786092044,"[105, 109, 110, 114, 129]",none,5.0
47.997508954,47.3920634692,21.6284951706,7.14720250527,1.0,2.74681888666,6.01879206059,5.75970107448,144.0,0.00730130274,0.03890980032,0.0615280066,0.0731640429365,0.0368003598432,0.00610630051837,0.0360892547962,0.0519036386235,0.0815716534202,0.0719531026904,5.0,5.0,0.893400313159,"[109, 110, 129]",none,3.0
48.5102423423,47.6984398497,21.6859857433,7.29437516378,2.0,2.7541201894,6.05770186091,5.82122908108,144.0,,,,,,,,,,,5.0,5.0,0.911796895472,"[105, 109, 110, 114, 129]",none,5.0
41.1003464625,41.1920745985,60.5014190011,8.02461798831,0.0,7.68368021314,5.23139347401,4.9320415755,145.0,-0.21577509655,0.02259412879,-0.09269299568,0.23592663774,-0.280061498913,0.0275017007859,-0.099252049226,0.298398652804,0.295866404442,0.296281585941,10.0,8.0,1.00307724854,"[46, 67, 113, 172, 190, 191, 216, 228]",none,8.0
40.3279048319,41.3699811244,58.8024024928,7.14029070644,1.0,7.46790511659,5.2539876028,4.83934857982,145.0,-0.000869660559998,0.05206209215,0.05715840394,0.0773194728997,0.0286293965432,0.0192585923484,0.0317196521362,0.0468686681837,0.082445053984,0.0667654017185,7.0,6.0,0.892536338305,"[46, 67, 113, 172, 216, 228]",none,6.0
40.8042248647,41.7799188579,58.7955547719,7.06635949251,2.0,7.46703545603,5.30604969495,4.89650698376,145.0,,,,,,,,,,,7.0,6.0,0.883294936564,"[46, 67, 113, 172, 216, 228]",none,6.0
43.4767197322,4.37987993384,102.416893556,7.4769678547,0.0,13.0069454816,0.556244751598,5.21720636786,146.0,0.0506268028,0.040683820745,-0.0256727349,0.0698379248647,-0.0136595995631,0.0455913927409,-0.032231788446,0.0574808484515,0.0500084717611,0.0540763263316,7.0,3.0,0.934620981838,"[47, 156, 176]",none,3.0
43.2627802747,4.70022497908,102.815529799,7.46088486288,1.0,13.0575722844,0.596928572343,5.19153363296,146.0,-0.0396159875,-0.002226812936,0.08118235586,0.0903601685724,-0.0101169303968,-0.0350303127376,0.0557436040562,0.0666094924491,0.0818406126534,0.0889946627283,7.0,2.0,0.93261060786,"[47, 156, 176]",none,3.0
43.9392999068,4.68269101895,102.503592889,7.46028813433,2.0,13.0179562969,0.594701759407,5.27271598882,146.0,,,,,,,,,,,7.0,4.0,0.932536016791,"[47, 156, 176]",none,3.0
14.5174723861,14.9680871852,116.33864273,6.93497848607,0.0,14.7750076267,1.90094707252,1.74209668633,147.0,0.0979533226,0.02393988331,-0.00654374083,0.101048463449,0.0336669202369,0.0288474553059,-0.013102794376,0.0462311628269,0.041825830239,0.0448158201968,5.0,3.0,0.866872310759,"[6, 9]",none,2.0
14.4629412125,15.1565902034,117.109928735,6.96129561972,1.0,14.8729609493,1.92488695583,1.7355529455,147.0,-0.0761853,0.07025071367,0.00113557231,0.103637118021,-0.0466862428968,0.0374472138684,-0.0243031794938,0.0645952292033,0.0843567280745,0.0598597412857,5.0,3.0,0.870161952465,"[6, 9]",none,2.0
14.472404315,15.7097454292,116.510044483,6.96342950747,2.0,14.7967756493,1.9951376695,1.73668851781,147.0,,,,,,,,,,,6.0,3.0,0.870428688434,"[6, 9]",none,2.0
1.42138388123,115.600063221,118.682474774,7.25627256347,0.0,15.0726742963,14.681208029,0.170566065748,148.0,0.1058157263,-0.0366078963,0.119198561468,0.163540218478,0.0415293239369,-0.0317003243041,0.112639507922,0.124166235558,0.131427241751,0.130145658259,5.0,3.0,0.907034070434,"[0, 241]",none,2.0
2.4147052268,115.311812069,119.515669469,7.25981478853,1.0,15.1784900226,14.6446001327,0.289764627216,148.0,-0.0783172905,0.1445122152,-0.044835812456,0.170374964158,-0.0488182333968,0.111708715398,-0.0702745642598,0.140714503125,0.158988208156,0.129893445125,4.0,3.0,0.907476848566,"[0, 241]",none,2.0
2.04107345633,116.449703527,118.898997891,7.24289099872,2.0,15.1001727321,14.7891123479,0.24492881476,148.0,,,,,,,,,,,4.0,3.0,0.90536137484,"[0, 227, 241]",none,3.0
48.3210411829,81.7033680143,1.22477759211,6.79253184791,0.0,0.155546754198,10.3763277378,5.79852494195,149.0,0.157896641663,0.0402109669,0.18539981759,0.246822534769,0.0936102392999,0.0451185388959,0.178840764044,0.206839498979,0.211548791354,0.212536236478,3.0,2.0,0.849066480989,[229],none,1.0
49.8660396628,82.019989801,2.46805823512,6.5752488541,1.0,0.313443395861,10.4165387047,5.98392475954,149.0,0.031614533233,-0.0055215717,0.00658301185,0.0327612959236,0.0611135903362,-0.0383250715016,-0.0188557399538,0.0745601834667,0.0617146232496,0.0724363035667,3.0,2.0,0.821906106762,[229],none,1.0
49.9208980949,81.9765128585,2.71699156767,6.56944240855,2.0,0.345057929094,10.411017133,5.99050777139,149.0,,,,,,,,,,,3.0,3.0,0.821180301069,[229],none,1.0
44.7714880965,104.86162022,14.9454658878,6.58280194343,0.0,1.89807416775,13.3174257679,5.37257857158,150.0,0.11761674048,-0.0008881929,0.00957914576,0.118009518943,0.0533303381169,0.0040193790959,0.00302009221398,0.0535667931555,0.0541910867559,0.054332682664,6.0,3.0,0.822850242929,"[79, 106, 196]",none,3.0
44.8513143111,104.854626575,15.8715819546,6.57307098506,1.0,2.01569090823,13.316537575,5.38215771734,150.0,-0.01253293063,0.029886964,0.06597532292,0.0735054297431,0.0169661264732,-0.00291653580163,0.0405365711162,0.0440405407148,0.0743896719918,0.0681843007076,6.0,3.0,0.821633873133,"[79, 106, 196]",none,3.0
45.4011086688,105.089957,15.7728974614,6.61558036533,2.0,2.0031579776,13.346424539,5.44813304026,150.0,,,,,,,,,,,6.0,4.0,0.826947545666,"[79, 106, 196]",none,3.0
48.6383640721,25.0748014369,21.7363347843,6.37173106613,0.0,2.76051451761,3.18449978248,5.83660368865,151.0,0.1029585192,-0.0174676136,0.08965980496,0.137638856528,0.0386721168369,-0.0125600416041,0.083100751414,0.0925149833882,0.0991944089704,0.0984488084804,5.0,2.0,0.796466383266,"[110, 130]",none,2.0
49.3855291134,24.9372611723,22.5470317859,6.60760259603,1.0,2.86347303681,3.16703216888,5.92626349361,151.0,0.01803921591,0.04828737213,0.01286582051,0.0531282688902,0.0475382730132,0.0154838723284,-0.0125729312938,0.0515530436025,0.0689716394302,0.051625255842,5.0,2.0,0.825950324504,"[110, 130]",none,2.0
49.4927442843,25.3174767009,22.6890728561,6.65801683584,2.0,2.88151225272,3.21531954101,5.93912931412,151.0,,,,,,,,,,,5.0,2.0,0.83225210448,"[110, 130]",none,2.0
49.5276520239,114.1726801,127.356601023,7.16495354919,0.0,16.17428833,14.4999303727,5.94331824287,152.0,0.0196430895,-0.0346316112,0.00722310514,0.0404644622759,-0.0446433128631,-0.0297240392041,0.000664051593977,0.0536375321442,0.0569609263054,0.0541176231727,2.0,1.0,0.895619193649,[242],none,1.0
49.5878445668,113.899990248,127.51127102,7.03108649969,1.0,16.1939314195,14.4652987615,5.95054134801,152.0,-0.0705531614,0.0206790435,-0.02649586125,0.0781498693984,-0.0410541042968,-0.0121244563016,-0.0519346130538,0.0673026444745,0.0530574498357,0.0503435456002,2.0,1.0,0.878885812461,[242],none,1.0
49.367045723,114.062817362,126.955734315,6.88690984142,2.0,16.1233782581,14.485977805,5.92404548676,152.0,,,,,,,,,,,2.0,1.0,0.860863730177,[242],none,1.0
1.58463550379,82.4032427108,56.0852658288,4.44578406724,0.0,7.12282876025,10.4652118243,0.190156260454,153.0,0.13764473891,0.135760776,-0.058899075928,0.202104338387,0.0733583365469,0.140668347996,-0.065458129474,0.171621083737,0.165171229293,0.169228043817,5.0,3.0,0.555723008405,[4],none,1.0
1.09380987105,83.4722251994,57.1690826705,3.90748878574,1.0,7.26047349916,10.6009726003,0.131257184526,153.0,-0.03548655792,0.000878778499999,-0.004687588457,0.0358056075246,-0.00598750081678,-0.0319247213016,-0.0301263402608,0.0443016294703,0.00765479609299,0.0328178530949,5.0,2.0,0.488436098218,[4],none,1.0
1.05474663391,83.479144715,56.8896609547,3.94048626939,2.0,7.22498694124,10.6018513788,0.126569596069,153.0,,,,,,,,,,,4.0,2.0,0.492560783674,[4],none,1.0
45.8681468154,58.66179382,3.85288782026,6.8215827313,0.0,0.489316753173,7.45004781514,5.50417761785,154.0,0.061462454209,-0.00816812219,0.03449325685,0.0709516473778,-0.00282394815411,-0.0032605501941,0.027934203304,0.0282652717124,0.0355594948137,0.0347619136249,2.0,2.0,0.852697841413,"[114, 199]",none,2.0
46.1555906225,58.5974778972,4.33684415261,6.64246982812,1.0,0.550779207382,7.44187969295,5.5386708747,154.0,0.007554493162,0.03027386693,0.01399202173,0.0341958193047,0.0370535502652,-0.00252963287163,-0.0114467300738,0.0388637653748,0.0498522745544,0.0396880498616,2.0,2.0,0.830308728515,"[114, 199]",none,2.0
46.2721908036,58.8358548022,4.39632835074,6.58422528811,2.0,0.558333700544,7.47215355988,5.55266289643,154.0,,,,,,,,,,,2.0,2.0,0.823028161014,"[114, 199]",none,2.0
6.42296146674,72.5808476336,3.40662427928,7.52726284554,0.0,0.432641283469,9.21776764947,0.770755376009,155.0,0.036244179566,0.01379869616,0.021600961182,0.0443919597688,-0.0280422227971,0.0187062681559,0.015041907636,0.036912731043,0.0379917332996,0.040036136823,3.0,1.0,0.940907855692,[17],none,1.0
6.60296947659,72.6894987845,3.69201151996,7.77928579009,1.0,0.468885463035,9.23156634563,0.792356337191,155.0,-0.02184165058,0.05657820872,-0.064602323873,0.0886093203439,0.00765740652322,0.0237747089184,-0.0900410756768,0.0934412541003,0.0862159487938,0.0692627815541,4.0,1.0,0.972410723761,[17],none,1.0
6.06461677765,73.134996491,3.52003001933,7.78688163566,2.0,0.447043812455,9.28814455435,0.727754013318,155.0,,,,,,,,,,,3.0,1.0,0.973360204458,[17],none,1.0
44.0961900592,1.67688693204,116.560042106,7.41147438534,0.0,14.8031253474,0.212964640369,5.29154280711,156.0,0.0629489287,0.052387750798,0.02145454009,0.0846601520706,-0.00133747366311,0.0572953227939,0.014895486544,0.0592150181055,0.056626518169,0.0611950989895,3.0,2.0,0.926434298167,"[48, 146]",none,2.0
44.2749778934,2.08938890683,117.055702961,7.33982652635,1.0,14.8660742761,0.265352391167,5.3129973472,156.0,-0.0308295803,-0.008311682082,0.09122217018,0.0966490114427,-0.00133052319678,-0.0411151818836,0.0657834183762,0.077586639356,0.0916097084558,0.100068540539,3.0,2.0,0.917478315794,"[48, 146]",none,2.0
45.0351626449,2.02394259122,116.812950361,7.48624334877,2.0,14.8352446958,0.257040709085,5.40421951738,156.0,,,,,,,,,,,3.0,2.0,0.935780418596,"[48, 146]",none,2.0
-1.08530901169,105.538635906,-3.63269485534,7.56623069741,0.0,-0.461352246628,13.4034067601,-0.130237081403,157.0,0.086044650881,0.0626075032,0.0767217798066,0.1311854142,0.0217582485179,0.0675150751959,0.0701627262606,0.0997723153665,0.101387140862,0.104488938429,2.0,2.0,0.945778837176,"[37, 164]",none,2.0
-0.445960846637,106.031608372,-2.95517791927,7.87200147163,1.0,-0.375307595747,13.4660142633,-0.0535153015964,157.0,-0.277885462373,0.0198912593,-0.0153264737155,0.27901772917,-0.24838640527,-0.0129122405016,-0.0407652255193,0.252040345757,0.249652497115,0.249193565475,2.0,2.0,0.984000183954,"[37, 164]",none,2.0
-0.573681460933,106.188232461,-5.14325242614,8.40281230373,2.0,-0.65319305812,13.4859055226,-0.0688417753119,157.0,,,,,,,,,,,2.0,2.0,1.05035153797,"[37, 164]",none,2.0
50.2350659759,85.796978881,72.767506919,7.67404705463,0.0,9.24147337871,10.8962163179,6.02820791711,158.0,0.08305519724,0.0575405937,-0.06470102289,0.11998044872,0.0187687948769,0.0624481656959,-0.071260076436,0.0965921298739,0.0885968958118,0.0918600208084,4.0,3.0,0.959255881829,"[66, 78]",none,2.0
49.6958907852,86.2500544217,73.42148485,7.4013549743,1.0,9.32452857595,10.9537569116,5.96350689422,158.0,0.00521852304,-0.0283662426,0.0328131822,0.0436873165581,0.0347175801432,-0.0611697424016,0.00737443039624,0.0707207888824,0.055557708883,0.0776128383876,4.0,3.0,0.925169371787,[66],none,1.0
49.9693339702,86.0266981815,73.4625755826,7.36929372104,2.0,9.32974709899,10.925390669,5.99632007642,158.0,,,,,,,,,,,3.0,3.0,0.92116171513,[66],none,1.0
-3.52908049135,27.988022834,108.909957722,7.62643000058,0.0,13.8315646307,3.55447889991,-0.423489658962,159.0,0.112575313,-0.01268491605,0.159781512947,0.195867914861,0.0482889106369,-0.0077773440541,0.153222459401,0.160839758878,0.16740029231,0.167100083335,6.0,4.0,0.953303750073,"[25, 32, 208, 231]",none,4.0
