z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um
55.6968656731,116.80872728,64.7919599845,7.53251376456,1.0,8.22857891804,14.8347083646,6.68362388077,125.0,-0.06480997507,-0.0020973095,0.00838057961,0.0653832217798,-0.021506553914,-0.0210918534412,0.0228569354724,0.0378131940205,0.023176813478,0.0312671114342,4.0
55.7667038365,116.792213032,64.2816452202,7.59484377173,2.0,8.16376894297,14.8326110551,6.69200446038,125.0,-0.02634037315,-0.0146866254,-0.02674329365,0.0403077657353,0.0183341539303,0.0042558367842,-0.00235094938643,0.0189678757401,0.0355955323212,0.0327025549816,4.0
55.5438430561,116.676570313,64.0742407072,7.62362828885,3.0,8.13742856982,14.8179244297,6.66526116673,125.0,,,,,,,,,,,4.0
46.3452166157,83.4320176004,25.7203336109,7.78583331668,0.0,3.26648236859,10.5958662353,5.56142599388,126.0,0.0145290295,0.0200984513,-0.04461497883,0.0510444588459,0.0199928611699,0.0317650078249,-0.0265085650121,0.0459503453619,0.0528598011576,0.0583028863426,7.0
45.9734251254,83.590273123,25.834735418,7.7653745262,1.0,3.28101139809,10.6159646866,5.51681101505,126.0,-0.06210488005,0.0403537095,-0.04421230601,0.0862563968593,-0.018801458894,0.0213591655588,-0.0297359501476,0.0411574481848,0.0627426866629,0.0525779118322,7.0
45.604989242,83.908018867,25.3457206145,7.78866308812,2.0,3.21890651804,10.6563183961,5.47259870904,126.0,-0.05113609992,-0.019453414,-0.06082794062,0.0818130453617,-0.00646157283973,-0.000510951815795,-0.0364355963564,0.0370076434966,0.0641889834776,0.0611723087303,7.0
45.0980897368,83.7548423787,24.9430741585,7.80725170341,3.0,3.16777041812,10.6368649821,5.41177076842,126.0,,,,,,,,,,,8.0
48.9341826147,51.925782954,20.0037940243,7.62512381265,0.0,2.54048184109,6.59457443516,5.87210191376,127.0,-0.01939732084,-0.00321870198,-0.07790040267,0.0803435674734,-0.0139334891701,0.00844785454495,-0.0597939888521,0.0619744259329,0.0792021142334,0.0795863122843,6.0
48.2850125925,51.900438844,19.8510592146,7.65636758152,1.0,2.52108452025,6.59135573318,5.79420151109,127.0,-0.06609559873,0.01942709672,-0.01817604208,0.0712489211437,-0.022792177574,0.000432552778765,-0.00369968621758,0.0230945478107,0.0350323272311,0.0291554277308,6.0
48.1335455751,52.0534081094,19.3306214293,7.673361182,2.0,2.45498892152,6.6107828299,5.77602546901,127.0,-0.00906054456,-0.02133187709,0.01100863453,0.0256579906096,0.0356139825203,-0.0023894149058,0.0354009787936,0.0502722025983,0.0429487457949,0.0373531135083,6.0
48.2252841962,51.8854405733,19.2592785588,7.70061743786,3.0,2.44592837696,6.58945095281,5.78703410354,127.0,,,,,,,,,,,6.0
65.5479675525,82.8998088075,72.6204494621,7.657573455,0.0,9.22279708168,10.5282757186,7.86575610631,128.0,0.01370630304,-0.0158131804,0.00375849089,0.0212613656936,0.0191701347099,-0.00414662387505,0.0218649047079,0.0293728209786,0.0251331850932,0.0199703482225,5.0
65.57928831,82.7752955766,72.728373108,7.68159833866,1.0,9.23650338472,10.5124625382,7.8695145972,128.0,-0.03074194744,0.0121397635,-0.05496010988,0.0641331027494,0.012561473716,-0.00685478044123,-0.0404837540176,0.042938478969,0.0576695600623,0.0567925374925,5.0
65.1212873943,82.8708842651,72.4863105297,7.73995628342,2.0,9.20576143728,10.5246023017,7.81455448732,128.0,-0.06129035107,-0.0290476922,-0.01555153594,0.0695853851504,-0.0166158239897,-0.0101052300158,0.00884080832357,0.0213626115525,0.0369012777434,0.0249008343359,5.0
64.9916912615,82.6421622795,72.0037093403,7.75255486645,3.0,9.14447108621,10.4955546095,7.79900295138,128.0,,,,,,,,,,,5.0
48.7012923692,98.2983153834,115.759457394,7.64740755408,0.0,14.7014510891,12.4838860537,5.84415508431,129.0,-0.0517027642,-0.0289653151,0.00371613552,0.059379920579,-0.0462389325301,-0.0172987585751,0.0218225493379,0.0539769357167,0.0546885547767,0.0495085406063,6.0
48.7322601653,98.0702420363,115.352349015,7.63762411199,1.0,14.6497483249,12.4549207386,5.84787121983,129.0,0.0070970132,0.0256423126,0.00497352478,0.0270671709008,0.050400434356,0.00664776865877,0.0194498806424,0.0544306390595,0.056766785425,0.0510796687553,6.0
48.7737062051,98.2721500097,115.408231009,7.68405596228,2.0,14.6568453381,12.4805630512,5.85284474461,129.0,-0.0554776824,-0.014347611,0.00638985489,0.057658108115,-0.0108031553197,0.0045948511842,0.0307821991536,0.0329448722413,0.0190628526665,0.0133660415899,6.0
48.8269549958,98.1591766948,114.971398864,7.70743187017,3.0,14.6013676557,12.4662154402,5.8592345995,129.0,,,,,,,,,,,6.0
70.6657763929,26.4436412194,118.467385133,7.75487044287,0.0,15.0453579119,3.35834243486,8.47989316715,130.0,-0.0056624424,0.02707231243,0.0366254383,0.0458954908995,-0.000198610730101,0.0387388689549,0.0547318521179,0.0670545677071,0.0455452772216,0.0533119324804,8.0
70.9709883787,26.6568090337,118.422798973,7.75156709687,1.0,15.0396954695,3.38541474729,8.51651860545,130.0,-0.0574284087,0.01909687839,-0.03259659132,0.0687404586524,-0.014124987544,0.000102334448765,-0.0181202354576,0.022975392891,0.0403329121567,0.0355255332281,9.0
70.6993501177,26.807178155,117.970606778,7.81574986795,2.0,14.9822670608,3.40451162568,8.48392201413,130.0,-0.0049983827,-0.00753962037,-0.03023718146,0.0315613188505,0.0396761443803,0.0114028418142,-0.00584483719643,0.0416939246915,0.0504512581692,0.0511713628602,9.0
70.4473736056,26.7478110655,117.931249434,7.79100032241,3.0,14.9772686781,3.39697200531,8.45368483267,130.0,,,,,,,,,,,9.0
64.5483693068,32.1670519918,76.3176204107,7.32533456328,0.0,9.69233779216,4.08521560296,7.74580431682,131.0,0.01620408082,0.03959819649,-0.06317898661,0.0763031699836,0.0216679124899,0.0512647530149,-0.0450725727921,0.0716178061061,0.0776472790637,0.0841971358326,9.0
64.0218777518,32.4788488145,76.4452115983,7.38777196004,1.0,9.70854187298,4.12481379945,7.68262533021,131.0,-0.06264451846,0.04106009581,-0.01909127195,0.077296467097,-0.019341097304,0.0220655518688,-0.00461491608758,0.0297029304058,0.0492390716557,0.0350063321253,9.0
63.8627838189,32.8021566556,75.9519476734,7.39257099138,2.0,9.64589735452,4.16587389526,7.66353405826,131.0,-0.01064586011,-0.10517690329,-0.04863026336,0.116363301077,0.0340286669703,-0.0862344411058,-0.0242379190964,0.0958217393431,0.120768512767,0.104686348313,9.0
63.4575316242,31.9739920627,75.8681220032,7.39002914153,3.0,9.63525149441,4.06069699197,7.6149037949,131.0,,,,,,,,,,,9.0
43.7099041661,39.0646464706,13.7965697979,7.55799946678,0.0,1.75216436434,4.96121010177,5.24518849993,132.0,-0.03741634668,0.01391490611,-0.07507706251,0.0850304235322,-0.0319525150101,0.0255814626349,-0.0569706486921,0.0701500481711,0.0827716928826,0.0855098810732,8.0
43.0842619785,39.1742126604,13.501952895,7.54278581534,1.0,1.71474801766,4.97512500788,5.17011143742,132.0,-0.05409958034,0.01391839537,-0.02509239828,0.0612381806889,-0.010796159184,-0.00507614857123,-0.0106160424176,0.0159694926048,0.0306579065535,0.0277840383833,8.0
42.8751586595,39.2838063248,13.0759719474,7.56934595123,2.0,1.66064843732,4.98904340325,5.14501903914,132.0,0.02830802131,-0.04566324842,0.01792973234,0.0566387820185,0.0729825483903,-0.0267207862358,0.0423220766036,0.0884963895006,0.0879378185287,0.0797616956213,8.0
43.0245730956,38.9242531876,13.298869753,7.61881100094,3.0,1.68895645863,4.94338015483,5.16294877148,132.0,,,,,,,,,,,8.0
50.8494067114,11.2406763829,81.4852385926,7.53166506795,0.0,10.3486253013,1.42756590063,6.10192880537,133.0,0.021582246,-0.00214403745,-0.02391069325,0.032281751667,0.0270460776699,0.00952251907495,-0.00580427943208,0.0292550567695,0.0361636345741,0.0373348354564,7.0
50.6501509344,11.2237941983,81.6551775375,7.51269488492,1.0,10.3702075473,1.42542186318,6.07801811212,133.0,-0.1044232546,0.02648658159,-0.04019368293,0.114983856489,-0.061119833444,0.00749203764877,-0.0257173270676,0.0667318932734,0.07779913362,0.0735343240659,7.0
50.3152035766,11.4323499588,80.8329471867,7.48045452742,2.0,10.2657842927,1.45190844477,6.03782442919,133.0,-0.0225863981,-0.02409037615,-0.0536927421,0.0630349280669,0.0220881289803,-0.0051479139658,-0.0293003978364,0.0370526621638,0.0628581118004,0.0582863364286,7.0
49.8677640591,11.2426619576,80.6551015325,7.48412457566,3.0,10.2431978946,1.42781806862,5.98413168709,133.0,,,,,,,,,,,7.0
66.0696848968,84.7774584572,122.66381044,6.89757903361,0.0,15.5783039259,10.7667372241,7.92836218762,134.0,-0.0087858508,-0.0212180125,-0.00779672498,0.0242525081001,-0.0033220191301,-0.00955145597505,0.0103096888379,0.0144414613623,0.0228479492726,0.0127693007936,6.0
66.0047121887,84.6103874933,122.594630513,6.89640789838,1.0,15.5695180751,10.7455192116,7.92056546264,134.0,-0.0193141388,0.009395719,-0.000593577549999,0.0214864568373,0.023989282356,-0.00959882494123,0.0138827783124,0.0293318025679,0.025770478028,0.0258452208835,5.0
65.9997657091,84.6843695326,122.442550679,6.9942819951,2.0,15.5502039363,10.7549149306,7.91997188509,134.0,-0.0863690419,-0.0257935167,-0.00729057311,0.0904326785999,-0.0416945148197,-0.0068510545158,0.0171017711536,0.0455833312804,0.0495670306361,0.0428779893454,5.0
65.9390109332,84.4812709758,121.762479483,7.03408750352,3.0,15.4638348944,10.7291214139,7.91268131198,134.0,,,,,,,,,,,5.0
46.0378988866,16.4477440301,69.753368698,7.46378717304,0.0,8.85867782464,2.08886349183,5.52454786639,135.0,0.00884291231,-0.01531441631,-0.03330390611,0.0377078056538,0.0143067439799,-0.00364785978505,-0.0151974922921,0.0211885246368,0.0393492621583,0.0364299322879,6.0
45.7603663357,16.327158075,69.8229979287,7.53500452187,1.0,8.86752073695,2.07354907552,5.49124396028,135.0,-0.09932613186,0.02146428482,-0.00138548736,0.1016283207,-0.056022710704,0.00246974087877,0.0130908685024,0.0575848467288,0.0600098259678,0.0560942359771,6.0
45.7488206077,16.4961681917,69.0409024023,7.52961801536,2.0,8.76819460509,2.09501336034,5.48985847292,135.0,-0.01660329617,-0.01894146277,-0.07325526761,0.0774647189899,0.0280712309103,9.99414204939e-07,-0.0488629233464,0.0563522784258,0.0807038242545,0.0784495266935,7.0
45.1383600443,16.3470228155,68.9101677868,7.48985589966,3.0,8.75159130892,2.07607189757,5.41660320531,135.0,,,,,,,,,,,7.0
47.985856291,93.481449535,14.3869687656,7.77372541565,0.0,1.82714503323,11.8721440909,5.75830275492,136.0,-0.00616356232,-0.0100800854,-0.01677049729,0.0205145607191,-0.000699730650101,0.00158647112495,0.00133591652792,0.00218887792774,0.0195792574938,0.0168598959951,7.0
47.8461021469,93.4020787835,14.3384367789,7.78919790035,1.0,1.82098147091,11.8620640055,5.74153225763,136.0,-0.06772112946,0.0251006023,-0.04081560811,0.0829584563294,-0.024417708304,0.00610605835877,-0.0263392522476,0.0364316433401,0.0537789789791,0.0479522918419,7.0
47.5059720794,93.5997213211,13.805199539,7.77728285747,2.0,1.75326034145,11.8871646078,5.70071664952,136.0,-0.06868976263,-0.0354164806,-0.07122728001,0.105099647982,-0.0240152355497,-0.0164740184158,-0.0468349357464,0.0551510292528,0.0830926233442,0.0769509599608,7.0
46.9124114126,93.320851395,13.2643352663,7.79561055248,3.0,1.68457057882,11.8517481272,5.62948936951,136.0,,,,,,,,,,,7.0
59.1181165385,22.1793696735,106.07808431,7.3168992213,0.0,13.4719167074,2.81677994853,7.09417398462,137.0,0.079995989,-0.02799608191,-0.01263162556,0.0856895374167,0.0854598206699,-0.0163295253851,0.00547478825792,0.0871780227735,0.0908114503547,0.0879181000279,7.0
59.0128529922,21.9589280836,106.707973987,7.30073481697,1.0,13.5519126964,2.78878386662,7.08154235906,137.0,-0.0903300046,0.0243104156,0.05728268229,0.109689615406,-0.047026583444,0.00531587165877,0.0717590381524,0.0859599767244,0.0779987278575,0.0743038608165,6.0
59.4902086779,22.1503486789,105.996714109,7.28614902836,2.0,13.4615826918,2.81309428222,7.13882504135,137.0,0.0827039084,-0.00906838601,-0.06790000731,0.107389864895,0.12737843548,0.0098740761742,-0.0435076630464,0.13496547688,0.144630261159,0.144683012819,6.0
58.9243752837,22.0789440647,106.647925986,7.30738083523,3.0,13.5442866002,2.80402589621,7.07092503404,137.0,,,,,,,,,,,6.0
62.0467816206,84.8738811693,108.116659147,7.44368139163,0.0,13.7308157116,10.7789829085,7.44561379447,138.0,-0.0068590075,-0.0500497681,-0.01060235246,0.051618166845,-0.0013951758301,-0.0383832115751,0.00750406135792,0.0391347464956,0.0511794458757,0.0398450413991,5.0
61.9584286834,84.4797885072,108.062651213,7.42600844585,1.0,13.7239567041,10.7289331404,7.43501144201,138.0,-0.0264641722,0.0193857386,-0.02300051337,0.0400647337016,0.016839248956,0.000391194658765,-0.00852415750758,0.018877886531,0.0344730442774,0.0285085417717,5.0
61.7667577387,84.6324321182,107.854271905,7.39982951205,2.0,13.6974925319,10.748318879,7.41201092864,138.0,-0.0774007396,-0.0288519031,-0.00820786673,0.083010095045,-0.0327262125197,-0.0099094409158,0.0161844775336,0.0378304020357,0.0443937650424,0.0351649126461,5.0
61.6983588493,84.405251779,107.244817262,7.41575336209,3.0,13.6200917923,10.7194669759,7.40380306191,138.0,,,,,,,,,,,5.0
65.5164453997,31.2810885419,93.3452624394,7.57506896889,0.0,11.8548483298,3.97269824483,7.86197344797,139.0,-0.1077583079,-0.0633875429,-0.05100379511,0.135023037412,-0.10229447623,-0.0517209863751,-0.0328973812921,0.119253754636,0.13070396925,0.125461577443,7.0
65.0914137738,30.781974031,92.496771826,7.50625408883,1.0,11.7470900219,3.90931070193,7.81096965286,139.0,-0.0624770021,0.04317248859,0.05300081384,0.0926084544205,-0.019173580944,0.0241779446488,0.0674771697024,0.074198164699,0.0709970157469,0.061329319916,7.0
65.5330872225,31.121914886,92.0048269275,7.45477825943,2.0,11.6846130198,3.95248319052,7.8639704667,139.0,0.02412627,-0.06818960997,-0.07738047602,0.105922792075,0.0688007970803,-0.0492471477858,-0.0529881317564,0.0998327268532,0.123980283335,0.11465848993,7.0
64.8882499224,30.5849888232,92.1947975576,7.49987389743,3.0,11.7087392898,3.88429358055,7.78658999068,139.0,,,,,,,,,,,7.0
62.0551016696,58.8688538628,38.0037293824,7.31886473785,0.0,4.82647363157,7.47634444058,7.44661220036,140.0,0.01491329703,0.00905341668,-0.026143494,0.0314301298186,0.0203771286999,0.0207199732049,-0.00803708018208,0.0301519372764,0.0343609372131,0.0390899851905,3.0
61.8372392197,58.9401406083,38.1211569181,7.30959323823,1.0,4.8413869286,7.48539785726,7.42046870636,140.0,-0.08759388209,0.05644737457,-0.0296014068,0.108329301484,-0.044290460934,0.0374528306288,-0.0151250509376,0.0599426944482,0.0776156834031,0.0651199104452,3.0
61.5905608297,59.3846081247,37.4314413111,7.29482892241,2.0,4.75379304651,7.54184523183,7.39086729956,140.0,-0.04256818465,-0.04374388644,-0.03624757463,0.0709891865838,0.00210634243027,-0.0248014242558,-0.0118552303664,0.0275697988856,0.0568493706726,0.0439708311282,3.0
61.2884977077,59.0401680739,37.0962587548,7.35338936643,3.0,4.71122486186,7.49810134539,7.35461972493,140.0,,,,,,,,,,,3.0
62.1640363922,34.202212493,13.3691871841,6.99128122599,0.0,1.69788677238,4.34368098661,7.45968436706,141.0,-0.02205169023,0.0021159819,-0.08877548835,0.0914977691159,-0.0165878585601,0.0137825384249,-0.0706690745321,0.0738866260717,0.090336713261,0.0913575544157,5.0
61.4242406559,34.2188737678,13.1955518279,6.94991571069,1.0,1.67583508215,4.34579696851,7.37090887871,141.0,-0.05935803797,0.0150220882,-0.02868085663,0.0676138398744,-0.016054616814,-0.00397245574123,-0.0142045007676,0.0218013524286,0.0361386966002,0.0331077432437,5.0
61.1852335173,34.3371579268,12.7281657022,6.96787602029,2.0,1.61647704418,4.36081905671,7.34222802208,141.0,-0.03564125683,-0.01123806078,0.03571843461,0.0516952586753,0.00903327025027,0.0077044014042,0.0601107788736,0.0612720450875,0.0385188337375,0.0376399301726,5.0
61.4828871391,34.2486692593,12.4475258846,7.0395847561,3.0,1.58083578735,4.34958099593,7.37794645669,141.0,,,,,,,,,,,5.0
56.4345335531,80.1298458365,13.3581932875,7.47858625914,0.0,1.69649054751,10.1764904212,6.77214402638,142.0,0.01605593993,-0.0224074703,-0.03451164155,0.0441694615629,0.0215197715999,-0.0107409137751,-0.0164052277321,0.0291135586175,0.0464354250269,0.0420656772311,10.0
56.1469365403,79.9534090619,13.4846180114,7.51951003973,1.0,1.71254648744,10.1540829509,6.73763238483,142.0,-0.08060240432,0.0158988816,-0.04553969282,0.0939328783783,-0.037298983164,-0.00309566234123,-0.0310633369576,0.0486387517658,0.060974192929,0.0589462542706,10.0
55.7674391001,80.0785971065,12.8499534104,7.50924629527,2.0,1.63194408312,10.1699818325,6.69209269201,142.0,-0.02878561613,-0.0228562285,-0.06587930462,0.0754393906023,0.0158889109503,-0.0039137663158,-0.0414869603564,0.0445975664984,0.0715188607966,0.067881203843,10.0
55.2184448949,79.8986268032,12.6232950157,7.54904610089,3.0,1.60315846699,10.147125604,6.62621338739,142.0,,,,,,,,,,,10.0
64.7969240149,11.8562481332,41.6289306638,6.83449617565,0.0,5.28687419431,1.50574351292,7.77563088179,143.0,0.10931522593,0.02224616282,-0.09515194171,0.146624017103,0.1147790576,0.0339127193449,-0.0770455278921,0.142338743724,0.150741553113,0.152899302183,6.0
64.0039911673,12.0314147696,42.4896804744,6.88349273215,1.0,5.39618942024,1.52798967574,7.68047894008,143.0,-0.0172528897,0.02325949318,-0.03372347538,0.0444515356056,0.026050531456,0.00426494923877,-0.0192471195176,0.0326691228972,0.0485479866095,0.0428263093537,6.0
63.7229622058,12.2145603852,42.3538309492,6.88581085514,2.0,5.37893653054,1.55124916892,7.6467554647,143.0,-0.07436142645,-0.08457442797,-0.03182861822,0.117027845182,-0.0296868993697,-0.0656319657858,-0.00743627395643,0.0724166078842,0.0951168060778,0.0787523197429,6.0
63.4577237206,11.5486200075,41.7683079062,6.9232756543,3.0,5.30457510409,1.46667474095,7.61492684648,143.0,,,,,,,,,,,6.0
73.4071159844,46.6439760726,108.232901944,7.96722020594,0.0,13.7455785469,5.92378496122,8.80885391813,144.0,0.0140805099,-0.02106896516,0.02201974467,0.0335712854578,0.0195443415699,-0.00940240863505,0.0401261584879,0.0456124453471,0.0362043054849,0.0309072116321,7.0
73.5906138567,46.4780787092,108.343772101,7.95741725084,1.0,13.7596590568,5.90271599606,8.8308736628,144.0,-0.033782496,0.02088687162,-0.01773907578,0.0434993477145,0.00952092515603,0.00189232767877,-0.00326271991758,0.0102408134995,0.0290100712068,0.0202213681387,6.0
73.4427882252,46.6425422652,108.077768196,7.91560006561,2.0,13.7258765608,5.92360286768,8.81313458702,144.0,-0.0514818002,-0.03102125546,-0.03058845563,0.0674414387449,-0.00680727311973,-0.0120787932758,-0.00619611136643,0.0151864416632,0.0440943406286,0.0335840711075,6.0
73.1878844283,46.3982804112,107.67239969,7.90250546607,3.0,13.6743947606,5.89258161222,8.78254613139,144.0,,,,,,,,,,,6.0
37.9968862991,57.54005585,63.9512479519,6.79558887666,0.0,8.1218084899,7.30758709295,4.55962635589,145.0,0.00172739147,-0.0115649103,-0.02191565435,0.0248400269148,0.0071912231399,0.00010164622495,-0.00380924053208,0.00813844798682,0.0258022624218,0.023065557175,6.0
37.8142558462,57.4489935642,63.9648494596,6.76591960273,1.0,8.12353588137,7.29602218265,4.53771070154,145.0,-0.0616041278,0.03137011227,-0.02083668927,0.0722033248927,-0.018300706644,0.0123755683288,-0.00636033340758,0.0229896584617,0.0418708422083,0.0303683745838,6.0
37.6406167689,57.6960023222,63.4797775872,6.74834476302,2.0,8.06193175357,7.32739229492,4.51687401227,145.0,-0.07302951124,-0.02164307437,-0.03609559002,0.0842889304656,-0.0283549841597,-0.0027006121858,-0.0117032457564,0.0307939018981,0.0507476050053,0.0459803224409,6.0
